"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1143.61/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x54588180bf86b6750052f8eba89e2351fe64b0788e293777048811238d97c1d8","15071503","1656876959","2022-07-03 19:35:59","0x450aed36f5481b0417010fcfc9b6f234ced63cfb","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003236060306179104","3.70554793539957","1072.95","","","Mint Public",""
"0xa29d9d97f7b26640ee1fc267b8d5d41be33723e3726cb7f11e6f0e71e08698e4","15071503","1656876959","2022-07-03 19:35:59","0x4a1f4926e65ef703cafa392ba46f329178426f63","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0.005","0","5.7254","0.003240260037274836","3.71035696348267","1072.95","","","Mint Public",""
"0x4b51a5a78b74ab5245256b19d028cd83b39e8df49a8f7e8a825c15d2103de9a3","15071504","1656876967","2022-07-03 19:36:07","0xd0fd82f8201a6fe7f7485f79baffa465fe512009","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003542236301273088","4.05614394386179","1072.95","","","Mint Public",""
"0xd1ada9d88001ec26711c792283903b251527dbd96f5e1d5039cab390e777ed1b","15071504","1656876967","2022-07-03 19:36:07","0x2cd8bc0ccf5b99c63c0f24f25001da32c9208b2b","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003542236301273088","4.05614394386179","1072.95","","","Mint Public",""
"0xf8f066d2bb5752c4e05b6a4d0ad939e9bc302b320fbdccc35f14fe5f5ec81b19","15071504","1656876967","2022-07-03 19:36:07","0x3f98e0d96671f753fbef3e68c4acfb46dc4102f6","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003542236301273088","4.05614394386179","1072.95","","","Mint Public",""
"0x1735d8bfd420cb8d82e97add23c57fdbd5bc88810fad2dd04b30fcffddde2568","15071504","1656876967","2022-07-03 19:36:07","0xbe779d3f0faf9be6f7b22c47076d8068278cb00d","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003542236301273088","4.05614394386179","1072.95","","","Mint Public",""
"0xa3979fdacfd59c505b8495a57e77f0ef14b21dec2956d6490f58ef2982b0e6bb","15071504","1656876967","2022-07-03 19:36:07","0xd41b3dd32f7ac1a43236eda8a49a3042a15eb2ae","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003542236301273088","4.05614394386179","1072.95","","","Mint Public",""
"0xe0a668432e66218db2b18071c65a6ee6b47b6a67831997ff90a092b9fe1deeae","15071504","1656876967","2022-07-03 19:36:07","0x24926a489189fc1475541149d45c1c8872246fef","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003542236301273088","4.05614394386179","1072.95","","","Mint Public",""
"0x8cff546ae7db1c032ee304f358a2e863879c65ac758099b06bec5106863f693b","15071504","1656876967","2022-07-03 19:36:07","0xb6848d4d7361830dbdfcd3c7224f29a62eec39e7","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0x07c83772e8e3241e1fdb39194286c5561de7e3470c37131a6c8108b4cd0ad6ca","15071504","1656876967","2022-07-03 19:36:07","0x468d5f77f07a521c28c8dbe53e9655e113c42564","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0xa536958d14323a2bc33940c4f68bf59fad757f7dc96400e1e03300fc14c6f671","15071504","1656876967","2022-07-03 19:36:07","0x41ff4157cf6b9dfd9588d374eb77c730a92ed834","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0x99df483513c3fe8847ecbfe4ebe110da88e150a5b47688e34f3bfcfda9ae2ad2","15071504","1656876967","2022-07-03 19:36:07","0xe6c0c349108f981a9fdc648e0d5f541e8ec9c448","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0x2eaf86e30ec9ae66d4502cfb8cc04c8abfabe326666f7721a2ddbaaee5ac21f7","15071504","1656876967","2022-07-03 19:36:07","0x42ea64a97a247b5079bb4b133b11c18c094aa04f","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0x8f6590e2a3a874a60b9d8c86bfeabd99d43a4ab8e40a9c01fb8cd92acbeea777","15071504","1656876967","2022-07-03 19:36:07","0x0d421ca0587e5af8b9026517a12fdb22ec92d88f","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0xdb44095600e8cd447c9e02b9194b15b732594184b3f26a88b7ffbd4a455dbc63","15071504","1656876967","2022-07-03 19:36:07","0x0095a41e20948249bc51a9b7898a5d69d37423c1","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0xbe8399eb2418886eec5645f9ae6ab133532a2bc52dad74299f607d481c73521f","15071504","1656876967","2022-07-03 19:36:07","0x810310d389775c0977a4a7d1337029f1e70926af","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0x67beb442d3a16588fdba67d5d3b92f4b90d5b018c8491596fcde3dac61ce3666","15071504","1656876967","2022-07-03 19:36:07","0xe9f8c582dffb4fa6a5af97e481cbdb2794937ad5","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0x1fc5f69c03f5e3f1d64ce15a0f2dd19dad520516e855f9195f23b1ad20b8fd1b","15071504","1656876967","2022-07-03 19:36:07","0x81b2717ef6bd449912ba112ebd6ec3bcdce92199","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0xc6d92915b8616bc3ed866076eaf437cdc001f36b928b5375fbbc4063013fa520","15071504","1656876967","2022-07-03 19:36:07","0x84316ac72e11b69ad95594ae8ceb674183570c50","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0xb4389d5d1ed4ef82d1ff04f7895da949ba0d46e57eaec04ed8a45958cbb826dc","15071504","1656876967","2022-07-03 19:36:07","0xf45f8c39076e2d67f4e8dfdb74b5fb0817bde010","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0xc22e6f0500341796ce29b7ba2479877a836bbb2f2d80fa81503d36bf8ec4c373","15071504","1656876967","2022-07-03 19:36:07","0x5c0f7b8ecaf2496979c87a09022479be47ef2fa4","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0xef7b0714e2ed0e8a0a6f80ecdc312b27d8301659fd6f6f22ede859b36697de6e","15071504","1656876967","2022-07-03 19:36:07","0xa8f75989dd949c9058ccd6c6d25542d5fc373de1","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003423244301273088","3.91988858450179","1072.95","","","Mint Public",""
"0xa68b35ce40d9bc7bd31812c718a075e56add9033d0c68cc7d656beb934e4c678","15071504","1656876967","2022-07-03 19:36:07","0xc7daf473c103aa2b112fe2f773e3a508a6999bb6","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0.005","0","5.7254","0.003775795","4.3235873386","1072.95","","","Mint Public",""
"0x789cd38b3f701bbe0961fe5ae3aa35d0e5e48134b02cf481759054a6e0989440","15071505","1656876977","2022-07-03 19:36:17","0xcb63f02c145a13eff0d4c41a077bb85f223eaeae","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003398797424621088","3.89189495498512","1072.95","","","Mint Public",""
"0x095150b8367e8d0f86b90ac801522fb4f52290e29fc8cc4fb4b5a4f9efdc41f8","15071505","1656876977","2022-07-03 19:36:17","0xe277251b632fdad75d05ef2527a0c98568372c14","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003398797424621088","3.89189495498512","1072.95","","","Mint Public",""
"0xc8044254cd7507320913e63a698bc51bfec30730c2dae13922d847d84b4e8b25","15071505","1656876977","2022-07-03 19:36:17","0x9b6387907f63001f3b15b4f65c50d4b5059fa5f3","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003279805424621088","3.75563959562512","1072.95","","","Mint Public",""
"0xdbdf51e46dfabde06c484e6a10092493b39173141f2a053febb4355c6b4dfcf5","15071505","1656876977","2022-07-03 19:36:17","0x2765a2a74e8999a7f759972564666419db39cb0f","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003279805424621088","3.75563959562512","1072.95","","","Mint Public",""
"0x4f423e4e1befbbf990404eb0033096d4b98eda58b2e1200db613212d7457484a","15071505","1656876977","2022-07-03 19:36:17","0xacf209524cd476f25c6d531b5247d7b1e138ff26","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003279805424621088","3.75563959562512","1072.95","","","Mint Public",""
"0xe75aa7d174d5e623eb35e43918a730faa17915c657f4dcdcbacaa625f21b534b","15071505","1656876977","2022-07-03 19:36:17","0x02669733156c0a582a722078c7b492c4880bb454","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003279805424621088","3.75563959562512","1072.95","","","Mint Public",""
"0xe4bc3b602fa612dedff28ece0f187a89d38612c2aaaa6a87a796cb0453cd8677","15071505","1656876977","2022-07-03 19:36:17","0x83395b5da7958ebe579a778968822b8572a4fb7e","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003160813424621088","3.61938423626512","1072.95","","","Mint Public",""
"0x026189896972aedd1fa1a0a0654db0dd38e7a4b8179cb03ff2d6fe057d313f1b","15071505","1656876977","2022-07-03 19:36:17","0xe5ef40e7632cd2011a3e2e948ad692c4fe890660","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003160813424621088","3.61938423626512","1072.95","","","Mint Public",""
"0xcecb4820964a232f8dd7448db4a04038cd19e8a77a50e8bbc210fe5ac4dec382","15071505","1656876977","2022-07-03 19:36:17","0xc8c11a695920418b7652da2e2349a0eebc4316ed","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003160813424621088","3.61938423626512","1072.95","","","Mint Public",""
"0x6520232b751e8397faf7ab973dde1ac97a960b64974a9af77d0f5d63cc3f0cdd","15071505","1656876977","2022-07-03 19:36:17","0x660105ea6435e8d4c887a3c830b8812746eada30","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0.005","0","5.7254","0.003163504322691092","3.62246552982712","1072.95","","","Mint Public",""
"0x962ae91b56b4dc0c37dde786226da0890538528cc9879df7b6665461391aab4b","15071505","1656876977","2022-07-03 19:36:17","0xa1d02d5d5d76bb3b75cbcfe05187eccbaf292a75","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0.005","0","5.7254","0.003422937844647848","3.91953766714936","1072.95","","","Mint Public",""
"0x00ec2c456096cc97a4e6ad439624e7a3fb255dd536b8f204435c32d65667d529","15071505","1656876977","2022-07-03 19:36:17","0x42b97924aaffc0db1ebe612befc3e81247991cb4","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0.005","0","5.7254","0.003422937844647848","3.91953766714936","1072.95","","","Mint Public",""
"0xb5fc4ed579d9418bd011d7d47a923202e702382c8ac9a2bc5e204a5e8c76fd34","15071505","1656876977","2022-07-03 19:36:17","0x4d855291488daf31305a0fb436b39506b21f21e4","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0.005","0","5.7254","0.003422937844647848","3.91953766714936","1072.95","","","Mint Public",""
"0x329681b728700beb4b68d76954bf27207112f09bf3b9bbe51cf4aed7bbc4b424","15071505","1656876977","2022-07-03 19:36:17","0x0d9922047597d85ac2de260d8d814dabc96fbbcf","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0.005","0","5.7254","0.003163504322691092","3.62246552982712","1072.95","","","Mint Public",""
"0x1d6b108dd28f3686a1a1c4025fdeb00525312e0729a8482e5a997e8cd05befbc","15071505","1656876977","2022-07-03 19:36:17","0x9544ccd1b7771b0f82109c20f5a87c77121f8ae9","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0.005","0","5.7254","0.003422937844647848","3.91953766714936","1072.95","","","Mint Public",""
"0x2da0998e4f306f94b2e6acbe3c44e1117d73e9a92eeae8ebad3e97443a053794","15071505","1656876977","2022-07-03 19:36:17","0xab48a6b905a3e6f34b7d6963b814185ac861b962","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0.005","0","5.7254","0.003163504322691092","3.62246552982712","1072.95","","","Mint Public",""
"0x00a6bdcae276e476b52a51ed98bee35d55c666383cae5dc29918eb082cd53f5b","15071505","1656876977","2022-07-03 19:36:17","0x433309cbadfb34cde66cbd1443d5b05b911acb10","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003093792","3.54263934336","1072.95","","","Mint Public",""
"0xf9e59b3d5397150847dbea8977d2ad46ecf55782427d796e13249d18eb859cbf","15071505","1656876977","2022-07-03 19:36:17","0xd343503458b550c749a9ef252d2e241192d41ba2","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003093792","3.54263934336","1072.95","","","Mint Public",""
"0x17513aad7a9feeeea4ec3fb6c69e319a3a6061258f8c4fec4b357e6dd7cd0403","15071505","1656876977","2022-07-03 19:36:17","0x8d1bab837081efcfe3469c8f99a334fb0fe69cc9","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003093792","3.54263934336","1072.95","","","Mint Public",""
"0x01a89984e20f4b565d4bd4631735a713d88b9afeb12c739a84dcefbc2dfc930c","15071505","1656876977","2022-07-03 19:36:17","0xdd762af79fbbc73b51941fdd1fef8e89101eb51b","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003041821424621088","3.48312887690511","1072.95","","","Mint Public",""
"0xdfe818ec59f21f120ac16e6326af1289cd52de0dd98375c6e13e9c331e5ae017","15071506","1656876993","2022-07-03 19:36:33","0xca8bb66dae4c8452f35aee563d2b8436634a08a6","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003504410846704752","4.01283077234468","1072.95","","","Mint Public",""
"0x2f2a36d2bcc125a215dc2a8ac1fab840d0452ed7f348e3f358fac836a39f5d42","15071506","1656876993","2022-07-03 19:36:33","0xa2c3617637b821362a24eda49ba2f331c0fe53b3","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003504410846704752","4.01283077234468","1072.95","","","Mint Public",""
"0x09a463ca96c514a47299619df38bc48571d3f8412d363e1a98bb028beb421d7c","15071506","1656876993","2022-07-03 19:36:33","0x344d57e7d776cc91c33d78bb9e53389353c609dd","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003504410846704752","4.01283077234468","1072.95","","","Mint Public",""
"0xa561fcc27d49f3ab0ccbd4b6fb6307921b5592fd10af090b10361c958a0ba22c","15071506","1656876993","2022-07-03 19:36:33","0x50aadfd1b755b9bff7c4d03f7ce3b426a2dfda69","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003504410846704752","4.01283077234468","1072.95","","","Mint Public",""
"0x06e1e60f6e9f360ab73fdb40875453cbe3ba7588a655471a3527e451551f9331","15071506","1656876993","2022-07-03 19:36:33","0x4df97e1260f2e24eec86b40c7436c6188f9b8874","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003504410846704752","4.01283077234468","1072.95","","","Mint Public",""
"0xa03a41607311f88563d6e25430e89e76b9a4b0b4fb4ff1b169c1a6c8b29c2275","15071506","1656876993","2022-07-03 19:36:33","0x608ec7cc556ba43aeddbe0cc748e60cb08db89eb","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003504410846704752","4.01283077234468","1072.95","","","Mint Public",""
"0x4a2c4b796e9663c59360c9e790886d7ae1f181e178d9c484809190fb4bbd42a6","15071506","1656876993","2022-07-03 19:36:33","0x8b596e7e430924db7f26e539c0a2430865676326","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003504410846704752","4.01283077234468","1072.95","","","Mint Public",""
"0x3b119a0e4e3550a4c3d9e594060998a076523dc8bb0f96dbd262d6f4698e26b5","15071506","1656876993","2022-07-03 19:36:33","0x40df9e600ce67e67b2e1615694af9ef6d94a8a1d","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003325922846704752","3.80844773330468","1072.95","","","Mint Public",""
"0xfd72c59ee6963bafdfa7844ad123dfae85c5f28957ed2a63a8cc78c9806e1443","15071506","1656876993","2022-07-03 19:36:33","0xbe8ec539e077a17cb3a4d3ec4d5d992cbd808654","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x3c7b2ff6188b3116bbdcb72867d57531e20ccd758dce705b8c181c38354adc6f","15071506","1656876993","2022-07-03 19:36:33","0x6cd2bbaa9b53fb08810764bff02396151d537395","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0xa1b7dab5eba8334e7374b35c94b024e480deb0012dd58d11fda295e358373e23","15071506","1656876993","2022-07-03 19:36:33","0x0f6857ae0ad3edad44c807a95a7edd2d57991539","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x6d9d183e108b3bed9655c9d856f3626fae398f801b8cda5b6facbbf799ca55b0","15071506","1656876993","2022-07-03 19:36:33","0xc2ff990ad6e47011d3cf7bcfb733fffa9d5f366f","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0xce36f5fe1c6c2f4ad33619f0b6adf3c0f9840b0404b36327aef1a9acd37de042","15071506","1656876993","2022-07-03 19:36:33","0x7810c3819139d4b70ac6797131c86eafb0cbe59f","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0xb95c9c9f8cfcec613942633c075a0942e7a7048c0f24e9b3591d22be759349f9","15071506","1656876993","2022-07-03 19:36:33","0x8a59ac1ceb1fc4a32b9c6e0f7b7891caaa28c853","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0xf8c0f38bc60b9abe8de244e82d5e202f670665066259f32a8bc9640e45c9a1f1","15071506","1656876993","2022-07-03 19:36:33","0x05221ba6aa26bf018082cd692220bcd61ba68035","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0xdb4f739a820119115ae97c1faacc12c5297f4d0c95309d47fa9879bf0374343d","15071506","1656876993","2022-07-03 19:36:33","0xcc2b934b57b086d1b0c52735264042ac9c00c7da","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x1c85fbadbf6c55325dfcd66cebf48b7df7a9858e46ffbe6a52077833dab8dc07","15071506","1656876993","2022-07-03 19:36:33","0x05beb017612439480e404cd18490dec0dd847cc1","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x932f68e4405593993064db526795adc1d9a6b0786939c1321f4809ecd9225ce8","15071506","1656876993","2022-07-03 19:36:33","0x16878fd1e7e7bbd5947b0a97531bdb1532290679","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x1a486592b3bbbbe235f0d87c6251989b0df9022aec5bdb888232e8357ce119fb","15071506","1656876993","2022-07-03 19:36:33","0xf7846b76f2508234c4f48dcedcd5b8e36af4f6d3","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x8f6018b60baca9f84ad7f27fabd4eca353e99761d498c100d1048266dee62306","15071506","1656876993","2022-07-03 19:36:33","0xa52737598e3338847aa7b3036deafa36535869fe","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x736e9acb93b7d3d358fbbb9a3e0e1c53752dbf82da7bb697f89d67aaafe53a9c","15071506","1656876993","2022-07-03 19:36:33","0xadbfaefac8a8473cd74034c3bd543b0aaede9a0f","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0xfa92d3f657f9ca55d7a6ae0d44f4addfb4963a70527f2ee4e1774dcde05a722e","15071506","1656876993","2022-07-03 19:36:33","0xf4472e525a2b09c682461b0fc4f852dbc1ee6082","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x0c5c8c8b408e4d5019e506604158aeae487899cc2df75f0413d6145ff66626b7","15071506","1656876993","2022-07-03 19:36:33","0xffee5652186b7137f53f05fc5ab4545ef9c20f33","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x93427307aed6484ba032ca936b0f06d6d69353a84f3d8b07e1bf868ef1d900e5","15071506","1656876993","2022-07-03 19:36:33","0xf495316291191c474cba3e9912005d750a289043","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0xda3c5b541fedca5a6f2b4b7e86b585f6bcc31f6189482b8e48eb0ebe0b49a4db","15071506","1656876993","2022-07-03 19:36:33","0xdb287c0476324adb679995b830708b4166399155","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x0eb72a00de0a31b4cdf953cb9fc65373f3e179d27f4b7185d99639ff8a476929","15071506","1656876993","2022-07-03 19:36:33","0x9efdd13e793a503c9b04c6d37a981933066697d9","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x54d3326e950bac4fbae45a704764da32e4381c2f083ae15331151f99ca0e0856","15071506","1656876993","2022-07-03 19:36:33","0x7dcf7b68b71d4b6d7418b5cd64e97e77769435aa","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x10dd34aa4f6ca5ae40b4d8f89c16b7d1c408399bb80e95d9ea676a87fdfb8964","15071506","1656876993","2022-07-03 19:36:33","0xd01349d427a9e3f3e128c8fe5c9e0f14b20ea801","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x1fea90ca683d2a6eb9bfba43705959e6c15ffc07703e55ff22dcd7870bcf5bc3","15071506","1656876993","2022-07-03 19:36:33","0x5100b244de621e8f8ae2d9aab564d491169643f9","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
"0x440fc808a3ccb813c451207801e1cdff2d54693a32153a52a52fda66cca241cf","15071506","1656876993","2022-07-03 19:36:33","0x4e7f930079e7d717b395fc0a601e4f423b05b5f7","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.003266426846704752","3.74032005362468","1072.95","","","Mint Public",""
