Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1131.54/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method,
0xbc1e2d5fd8682476e2d7f9a59591279c0f0c137485d2c8daec476370473c2064,15039291,1656413400,2022-06-28 10:50:00,0x9a97e17d5b218fb7805ec597200bb2e382cdb184,,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,0,0,0,0.101613300005081000,114.979513487749,1142.41,,,60806040,
0xc59621aeba3b45b2cf480cd3031caefdd63b1f8ce2973f1d9266dec4ff56bf5f,15039316,1656413809,2022-06-28 10:56:49,0x9a97e17d5b218fb7805ec597200bb2e382cdb184,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000953320000047666,1.07871971285394,1142.41,,,Set Minter,
0xd38cee02153b60a1b809e6a94293330194ece84fb5f0862554d85383cd25dcd7,15039334,1656414081,2022-06-28 11:01:21,0x9a97e17d5b218fb7805ec597200bb2e382cdb184,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000555320000027766,0.628366792831418,1142.41,,,Set Minter,
0x860019736c6fd30ce2f2056bbc284266668357c2756b38d505e9c7d89a5d5eb7,15049499,1656578268,2022-06-30 08:37:48,0x8bc861c6e36a21490de543d4455598968e4c45f0,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001264428745708480,1.43075170291897,1069.53,,,Set Approval For All,
0xa0f4916ddb73ab45204350114306a344ce7b2865a02492a7d8e9ec18d9ed1d39,15062730,1656759718,2022-07-02 11:01:58,0x7e68c1adf83a1967aeafcd0bbdd9f7c83f237494,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000516090496225286,0.58397704009876,1065.69,,,Set Approval For All,
0xe70b30821f7e0a8e49eb4abeedf6d94c1027cacd5a62ee37a03546dad99b759b,15062732,1656759722,2022-07-02 11:02:02,0xe2bfb826ef8040729518d86ed399c0c32985d2d7,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.00051219158688387,0.579565268222574,1065.69,,,Set Approval For All,
0xe528813239c43900e95608c2d01775f73713bd799f29af6862a6a1c0a54128f4,15062733,1656759744,2022-07-02 11:02:24,0x3e7d5ef4c7f4593f1f726c75b1b089520a82edd8,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.0005200646220758,0.588473922463651,1065.69,,,Set Approval For All,
0xe6632cf7fd1122841d0108601a8e37f823fb9113d900b09bf87ae6cb2c613960,15062735,1656759782,2022-07-02 11:03:02,0xd31a84c20bc430ad75e6a1903e7ddbee52211072,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.00060407455500108,0.683534521965922,1065.69,,,Set Approval For All,
0xcfd476968c70102fb31f36546b307facc75efc014cf467f600a0c734412a5fcc,15062735,1656759782,2022-07-02 11:03:02,0x078ca0b8b10891887c4c8f1bc064f766565a9787,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.00060407455500108,0.683534521965922,1065.69,,,Set Approval For All,
0xad9e05fcf9e26e469bc9f4365e7e562af384a6800cceabdf81dbdf1a5c6481d0,15062737,1656759819,2022-07-02 11:03:39,0xef40e340bee4c41e3517e711d5b5e1e2b9d296f3,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.00060460493961083,0.684134673367239,1065.69,,,Set Approval For All,
0x22505cf0f624c68b7b4dab0355adbe61e093555d65011173d96b4f18a8948785,15062738,1656759853,2022-07-02 11:04:13,0xdae7084ff150a3e2fe42ae663bc48c2131da95a3,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000665552047030774,0.753098763297202,1065.69,,,Set Approval For All,
0x2de4ac42a344c43ce3dcbaf88ad5659e93fb9cc630d3f3a4ec1c098b07742e76,15062738,1656759853,2022-07-02 11:04:13,0x4634aaa8a8948de732eb298f6bff3176697f7cc6,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000665552047030774,0.753098763297202,1065.69,,,Set Approval For All,
0xf95261036dffd8775549b765f45d4e2a18b394e4fc4e600f9a461d8d5030de77,15062738,1656759853,2022-07-02 11:04:13,0x94d088918a265cec694e072d70419da3459d45b1,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001393912199960910,1.57726741074377,1065.69,,,Transfer From,
0x2b748c82a1a9a3758f7462e69cca1f9a686c5a986ce041fb51801ba552554684,15062738,1656759853,2022-07-02 11:04:13,0x75f1739f45d2ba906dde5361a13150c2f8b7aa2c,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000665552047030774,0.753098763297202,1065.69,,,Set Approval For All,
0x064728c2f54bcfcba33b0dd50b221d119486dde3b706270d403924a30d4f9e81,15062740,1656759894,2022-07-02 11:04:54,0x824cd75db050a171bbfdb8067544bb009a866b87,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.00076206203057223,0.862303670073701,1065.69,,,Set Approval For All,
0x27f16125843531a72b9e570fc3496b4332829443b2280e764c179d4fa0934afb,15062741,1656759900,2022-07-02 11:05:00,0x2120457bbb06e1838516f5f87db900738c7cffb8,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000695932788436644,0.7874757874276,1065.69,,,Set Approval For All,
0xfc6cb722168586b7735074c1160ca9cea9c258728d5157fcb1d7a98a40d98c56,15062741,1656759900,2022-07-02 11:05:00,0x32764a0a048f1332c664056e03831f1a7c691c21,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000694682663244636,0.786061220767835,1065.69,,,Set Approval For All,
0xd63a306d8dd5ccdc8181ca85000a875bec5f030b2456eaab9c73f7dda87fb3f0,15062742,1656759916,2022-07-02 11:05:16,0x32764a0a048f1332c664056e03831f1a7c691c21,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000422551242300102,0.478133632712257,1065.69,,,Set Approval For All,
0xba0555917941b339bc0530a0b30b952945272f32207ec49242bf70417753ad03,15062743,1656759964,2022-07-02 11:06:04,0x94d088918a265cec694e072d70419da3459d45b1,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001221323852036580,1.38197679153348,1065.69,,,Transfer From,
0x8106a4c527e0308e8220fbaa16b5c4591774f998428bd4f3361224c827bd208c,15062743,1656759964,2022-07-02 11:06:04,0x87d0570144be23da3320908e735798448e550bdd,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000667075680899634,0.754822815965172,1065.69,,,Set Approval For All,
0xc3fcc4cd782d4e4b758866a8b9a35abc428f67b7fdd31b39f547ad4fcb66c39a,15062743,1656759964,2022-07-02 11:06:04,0x596ac523a2f887d44ba69d3144a17b7def627af8,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000667075680899634,0.754822815965172,1065.69,,,Set Approval For All,
0xff9fb4221740f61a9f77684cf36143b7d5e911cf65f53aae8e6641bf2420fcb9,15062743,1656759964,2022-07-02 11:06:04,0xaaa056168b01502f72a2add448daa728b5f090f1,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000667075680899634,0.754822815965172,1065.69,,,Set Approval For All,
0xf14f18524b58f9faf64c17ea3784946037651e0b31575f60e2e8172a7ac22c52,15062743,1656759964,2022-07-02 11:06:04,0xb3b67be8cc2b53bcb88e6da88216d985af233c1d,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000667075680899634,0.754822815965172,1065.69,,,Set Approval For All,
0x9690733031f81a25ee89a413d1fda0468fc49ce738b81319330c05ffa9080119,15062743,1656759964,2022-07-02 11:06:04,0xc579cf5b12010db23735105016573cda46b64cc6,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000667075680899634,0.754822815965172,1065.69,,,Set Approval For All,
0x44ed0622d5870fe0367caf47af1a1a7a6259d49227f7ef0daad0fabdc8a7ab2f,15062743,1656759964,2022-07-02 11:06:04,0xb18e3a7152060941ef92c2ad5872d76fc4091059,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000667075680899634,0.754822815965172,1065.69,,,Set Approval For All,
0x0220ac2d79b0b3b5bb511032e79887f874594ae1c52eb62f45756da176ae7193,15062743,1656759964,2022-07-02 11:06:04,0x9637d3dd9213eec18618ddf510f0d891f2854ab8,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000667075680899634,0.754822815965172,1065.69,,,Set Approval For All,
0x82d6f254a417de66deb3a83edc3cd6e0b9cf8431d64b5d8e2ff6e1704412f0ae,15062743,1656759964,2022-07-02 11:06:04,0xf162cda1bf55187c14a2b8b3863476da92f79dfb,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000667075680899634,0.754822815965172,1065.69,,,Set Approval For All,
0xd22b7b36396d89a6b8e4de1edc3a50053b68337b9e0c71cbccb50201be4624db,15062743,1656759964,2022-07-02 11:06:04,0xea84ade1546af1085941ab3ff39580e9d8dd0a5a,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000667075680899634,0.754822815965172,1065.69,,,Set Approval For All,
0x08a449d3c108243b84e125eb85760839577abecab07b3b140b306d1e76f5ff99,15062744,1656759981,2022-07-02 11:06:21,0xa502a8b49847939dc51668dc9cb334597b129875,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000735853589863922,0.832647771074622,1065.69,,,Set Approval For All,
0xef52948b85a98585f677dcc34c5e72ac944b9491138c8c39a7e061900e2fdff0,15062745,1656759985,2022-07-02 11:06:25,0x2597e887c06fa7ac2b674069046ea980579865d3,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000813218513379694,0.920189276629659,1065.69,,,Set Approval For All,
0x2a1fed39116931c4926eef958b114c192be0707f69a7075a1376f99a02066723,15062748,1656760055,2022-07-02 11:07:35,0x2432c6687df72fcb5cbe35439594d8967c5a17b2,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000642141625069652,0.726608934431314,1065.69,,,Set Approval For All,
0x456110eaa55391bd3db66fefbab6a11081ba20c9da8b834702e3e08e7b079b3f,15062748,1656760055,2022-07-02 11:07:35,0x8b9085dfa94f33152f9196f61d36fe94ddd78642,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000642141625069652,0.726608934431314,1065.69,,,Set Approval For All,
0x74e05640bf0eab0d73ee11bf5bbe47ac5eab9bb5712c908ae9defb1ca1fb9476,15062749,1656760060,2022-07-02 11:07:40,0x9e4e04c07e6fb7778a29181dd5f860298af611e1,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000707685258917836,0.800774177875888,1065.69,,,Set Approval For All,
0x080ef5a466c80ea065173dab76db491f0516c2286a904759e08399ca88ed8900,15062749,1656760060,2022-07-02 11:07:40,0x865cecfb7a14fe8046d094ca5582ca0658ec3351,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000707685258917836,0.800774177875888,1065.69,,,Set Approval For All,
0xd103627c827c8665d45e7b458f87a44a8cb4f5f18a3e25e493ad3996c16b6144,15062749,1656760060,2022-07-02 11:07:40,0x94d088918a265cec694e072d70419da3459d45b1,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001179616934216570,1.33478374574342,1065.69,,,Transfer From,
0x8a8a7414254d83609aec41a2b5f1555da562d3a9cd5aed2f3d5b4a6dd9036783,15062749,1656760060,2022-07-02 11:07:40,0x5089f74d6b44325c79442b4215054ee87eded588,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000707685258917836,0.800774177875888,1065.69,,,Set Approval For All,
0xafe09c920be4699bb238d581406729b0ab7ded87ec20dfeea25e5eee20dd57d5,15062749,1656760060,2022-07-02 11:07:40,0x5d22a8a3f7918e6d838a0a58ad4e73e0200bd656,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000707685258917836,0.800774177875888,1065.69,,,Set Approval For All,
0xa5c851adc84db06269a2ece8d436f8d6d45ad1466838c6abcbba334e7c14feae,15062749,1656760060,2022-07-02 11:07:40,0x988117d6d729c126a6ac50406daf17bd17d140ba,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000707685258917836,0.800774177875888,1065.69,,,Set Approval For All,
0xfd6390e08a642164845cd01ad4642bf27be82ece8911c45e998363a0a9830842,15062749,1656760060,2022-07-02 11:07:40,0x087cdc0ba51bfdded453301bb7b1d70e0f61dd9f,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000707685258917836,0.800774177875888,1065.69,,,Set Approval For All,
0xda543ee767bee85f8531dd60e9dd512e483ebf70268f71d20b6a7d4d6dbce8ee,15062749,1656760060,2022-07-02 11:07:40,0xd853c2044518efaef42cc8c04a5acd228ddd87fb,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000707685258917836,0.800774177875888,1065.69,,,Set Approval For All,
0xdbcfeb76f44504c24ba29f9ce79b19e466d3af7ec724467be42765c63c0630c9,15062749,1656760060,2022-07-02 11:07:40,0xe3fb5c4f56878467dd4c0f5bf272b2cc79c7ecd6,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000684346258917836,0.774365165815888,1065.69,,,Set Approval For All,
0x74dcb1e845e4409266ba5d135e14709d640408d19ec3c5dbb8083147c1f57350,15062751,1656760080,2022-07-02 11:08:00,0x638adc0eb925e33f8e9402a5fe4ca3e758f88351,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000864532937781756,0.978253600417568,1065.69,,,Set Approval For All,
0xa9f16c0134670818490836a006f5971970e6ab86601dbade944d98b4cadfc275,15062752,1656760084,2022-07-02 11:08:04,0xa2e86c9b9b50ae525e2a0232dc87942515206fee,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001750399700489160,1.9806472770915,1065.69,,,Transfer From,
0xee764eddce2ab89e58a143e496fd38caad66fa43e6fc0569c1599dce11d9ff92,15062752,1656760084,2022-07-02 11:08:04,0x91fd3d03e31b0a424381de90cb0d575d581a308b,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000812493483750488,0.919368876603027,1065.69,,,Set Approval For All,
0xfb103c477ba47f290f5c040ec93a900d5e470acb783fa539d9e1704a6020c472,15062752,1656760084,2022-07-02 11:08:04,0x4f172181dd4ded83ae1ffe88389ac4ec998af154,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000812493483750488,0.919368876603027,1065.69,,,Set Approval For All,
0x3d24f70048a35ee125da70ca7f462a05647fb5eefd97b3191aeb9d4e8d64ad47,15062752,1656760084,2022-07-02 11:08:04,0xff059d87096d1edf40ab0af9f1bd32efebcfb386,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000812493483750488,0.919368876603027,1065.69,,,Set Approval For All,
0x38bd741fa9bdc1f5726037578735fc700b761ce0a6b83f7950ab41b90439e9ea,15062753,1656760120,2022-07-02 11:08:40,0x94d088918a265cec694e072d70419da3459d45b1,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001725029478938540,1.95193985659812,1065.69,,,Transfer From,
0xbc082d88eab3e2a8b871c8191beee168af633b117f5d3d756e4d77aa054c8f25,15062753,1656760120,2022-07-02 11:08:40,0xcb98658f052e6e8baeb5628dd0d22a5cb2bc5d03,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000893624464718146,1.01117182680717,1065.69,,,Set Approval For All,
0xc94c2cfb776e0065c6bde263f90cf54046638692a35faddc8f4b859970fce988,15062757,1656760153,2022-07-02 11:09:13,0x188c1737e827f4e7897bcf8822d4b8a9691395bd,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.00066831431089674,0.756224375352097,1065.69,,,Set Approval For All,
0xcddee73cc57e6f02a2c780441ac808fa8a5e7808b2543090499812e1bb7d5fd3,15062757,1656760153,2022-07-02 11:09:13,0xc12318e910c023757d7c69d7d681b6ea10d61444,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.00061404917542074,0.694821203955584,1065.69,,,Set Approval For All,
0x5743b520562b88d90413a2f95c7318ccbe5b26f6fd05d2a576becac017bb333f,15062758,1656760166,2022-07-02 11:09:26,0x9d4e038941104a4f80c8dfc39a4c604a4eabf161,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000788444883487504,0.89215692346145,1065.69,,,Set Approval For All,
0x2ad7460f350af078b07e01ca7912a303662e7bab6db5849e1f7316174da15009,15062758,1656760166,2022-07-02 11:09:26,0xb3c08dd532e2aba78cd399f3f38eca3279bcb7fd,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000788444883487504,0.89215692346145,1065.69,,,Set Approval For All,
0x42f7b387c879ac98f4362f51e6a585e2db56937bc232cb5ee6c5f8bae8280020,15062759,1656760188,2022-07-02 11:09:48,0xda44d8268c23fb4dc36fb8f20a43115c79c5c79e,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000829072030918194,0.938128165865173,1065.69,,,Set Approval For All,
0xb9758c8f59f5ea91eb3e28e6b2536093aff700b913df93cad09c7e9a283497bd,15062759,1656760188,2022-07-02 11:09:48,0x156e701a1117ae3e96bd6d4f8c639f87beb9d88d,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000830563998238926,0.939816386567274,1065.69,,,Set Approval For All,
0xb7475a8953a9ee9eaf37fd5406c2e87f4a002a7dd62c04518932a196ebf3fc2a,15062759,1656760188,2022-07-02 11:09:48,0xef7f0a2799ccfe767bd01392419795ff700c7d8d,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000829072030918194,0.938128165865173,1065.69,,,Set Approval For All,
0x9bb989f86565de9a7b5203871293666f9827338f440fc75bd599c1e9d1239d7a,15062760,1656760224,2022-07-02 11:10:24,0x9d02340e3d8dcc9623678a3291e6882d64a9a959,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000862043412116128,0.975436602545883,1065.69,,,Set Approval For All,
0xf49073e07ebb9df8a1be0833825feb76d4736beb7abc466881c9eb30c0aa49f1,15062762,1656760266,2022-07-02 11:11:06,0x184084004843fe8c90e626697bfbf3f5a2c954d8,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.00086019212034586,0.973341791856154,1065.69,,,Set Approval For All,
0x8c97a11b81c0458199e9d7a6fbd8e5f6b7dfc469e84d5ebf0c2df7cc4764c2b2,15062762,1656760266,2022-07-02 11:11:06,0x159e5f6e68d3e93aba144e34b48798518530a883,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.00086019212034586,0.973341791856154,1065.69,,,Set Approval For All,
0xf1057eabafddb2f5c3cef82aa94559278aabbdfb90e329a08b4ea964225e2092,15062763,1656760302,2022-07-02 11:11:42,0xfc15f4b10a8c7a376dcd94379cc5bbd2c63baf39,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000900275945985676,1.01869824392063,1065.69,,,Set Approval For All,
0x9870bac08aa5ab3026c90ef131a8738359c66ad1e02c911db7d7c4e4d6c36736,15062763,1656760302,2022-07-02 11:11:42,0xd4aed5d2b12b65489b9890b53bb4a87cef602ef3,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000900275945985676,1.01869824392063,1065.69,,,Set Approval For All,
0x09b087d074d794b63cc299f4c340a64f0587358de54cb724eeebd91afe07a59d,15062763,1656760302,2022-07-02 11:11:42,0xb51f6d20fda35b2f7e4188d755c6cb6833d498ba,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000853597945985676,0.965880219800632,1065.69,,,Set Approval For All,
0xf84fd08015da5d34e20894906e2d1bb77457a962f1bb11bd926cabc2c465edc8,15062766,1656760327,2022-07-02 11:12:07,0x319fbf0734f37c5fa4558dd9163b05142602cc40,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000870000622912408,0.984440504850306,1065.69,,,Set Approval For All,
0x54913d51d413c33b8424148cae16fa8bca43c4717cc36c88a5f78aff70f2e74c,15062766,1656760327,2022-07-02 11:12:07,0xe19bc2084dd44071baa9a630f01dcb56ce1f6b7b,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000870000622912408,0.984440504850306,1065.69,,,Set Approval For All,
0x55d0468fe0c521f07ee68db7ba8a4067cc798e37f17a320ac8397320be4b003e,15062766,1656760327,2022-07-02 11:12:07,0xdce4799a9fbab63a5d2b6f19d7c5f85fbb512efb,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000870000622912408,0.984440504850306,1065.69,,,Set Approval For All,
0xc9da23b6fa18c59a3fa9e8a6023ab7756abb9edd829d5a41a182978e5df1c1f1,15062766,1656760327,2022-07-02 11:12:07,0xc9c6e823d0fe7e9496328da8f75294e12b5a6998,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000823322622912408,0.931622480730306,1065.69,,,Set Approval For All,
0xa2725bb1dbf43e71fc7a64c8f5415a84b36d20382f58dec8fcca5deb5b9dde4d,15062766,1656760327,2022-07-02 11:12:07,0x1db8b60ad5e9f6c493ce99fa4f0721b7ed73924f,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000799983622912408,0.905213468670306,1065.69,,,Set Approval For All,
0xd14f85a0fac790736e2d4961b8b28be12a34d436b5a5f8a93647f5740bad910e,15062767,1656760353,2022-07-02 11:12:33,0xb567c9050e5b903d19c61af60db7698a24efa7b9,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000957249443113616,1.08316603486078,1065.69,,,Set Approval For All,
0x9cab810a7d6c43dc785363a34ef85921b7ac75bf0cc7d1386d5a5242c3e0169f,15062773,1656760447,2022-07-02 11:14:07,0x8fce4310efc3f3e11d565a3709bbc7db2b958d68,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000824065450162844,0.932463019477264,1065.69,,,Set Approval For All,
0x57335885633cca7f4fff0ba3dbe7388411d8eb40eeddbd60a91761d8f2f0dfcf,15062773,1656760447,2022-07-02 11:14:07,0xa1f9ef2190394b41cf9a41719280df605fbf250f,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000824065450162844,0.932463019477264,1065.69,,,Set Approval For All,
0x2cfed537b50eb89ab0473c6abafabb2f2f707689d42e7855fd55f7e796854b50,15062773,1656760447,2022-07-02 11:14:07,0x1c48aa57ce0aece12cb4c07939a44c21b34a9c9b,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.000777387450162844,0.879644995357264,1065.69,,,Set Approval For All,
0x11a897657f6a08977a68ca8a14ad15529bd7de740f89dc1561d839be66375903,15062774,1656760449,2022-07-02 11:14:09,0xb5902d44d9d00c70c81b8a971ba5cff6c76d2453,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.00087002655202795,0.984469844681707,1065.69,,,Set Approval For All,
0x92e9ba787677abe2b2f0c78d4c34217b24e4b2de74303f0884fef4faa6156ff8,15062774,1656760449,2022-07-02 11:14:09,0x66ee17d0e530fa9dec4eedb2ddd92fc3fcb1528f,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.00087002655202795,0.984469844681707,1065.69,,,Set Approval For All,
0x5d965737c9dc12fc8e99c4c851e0888f6271e3e0897d4eb5214bbd9797d4e2ae,15062778,1656760504,2022-07-02 11:15:04,0x7efe9feb0d9be92c4bcbb215f1b30f2fd03d12c2,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001065675717768840,1.20585470168415,1065.69,,,Set Approval For All,
0xac92eca3c283b62c57df6ce1bd24c9abd87b4b357bd9dcba0747a9f4c7254259,15062781,1656760534,2022-07-02 11:15:34,0x3103136150ed5dde8332551f0be87fcb7131a954,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001224434587106320,1.38549671269429,1065.69,,,Set Approval For All,
0xf79076c8093ca30b9c759c3da0c05e2e983d149cba5b75243bf837d768f65886,15062781,1656760534,2022-07-02 11:15:34,0xf5d3dca1d4cc5f21f8df1a96d7b852f7c61ab435,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001224434587106320,1.38549671269429,1065.69,,,Set Approval For All,
0xd3f9d6598e6aa2b03a817b7359190ade31fc25801549d20c03c5ce2d880b8aca,15062781,1656760534,2022-07-02 11:15:34,0x48b24bbda643cb2cae2ec40ee91a7355f425906d,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001224434587106320,1.38549671269429,1065.69,,,Set Approval For All,
0x413cf372c2cc9d0e9cdfa8fda51a5bdc477f0570f335cd5f746a63772ed2d451,15062781,1656760534,2022-07-02 11:15:34,0x37f2b85ba6fe29cb48c2c841e036e2160f368c99,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001177756587106320,1.33267868857429,1065.69,,,Set Approval For All,
0xce0077e5a187520f2e4e8afce24ff8c1a37e0bd047517a571de4b0362bc5a143,15062784,1656760550,2022-07-02 11:15:50,0x3e6549627e6ba28405960c3b29e063b3c4263a85,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001818021280367020,2.0571637995865,1065.69,,,Set Approval For All,
0x7371a5f22f90e79f2751869c3a0cd05c4b9db43aaa18c144647aff24ac957ae7,15062784,1656760550,2022-07-02 11:15:50,0xeb351a3b5b5d7c46e6a2ea796f94c8068af84d6c,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001467936280367020,1.6610286186865,1065.69,,,Set Approval For All,
0xcd903c9badd4936abe98e421ac4a26b568785e74eb75050200b9d90b9c8d1c13,15062784,1656760550,2022-07-02 11:15:50,0xd596878eea92a8f1663f057860c1aa28cfc1d147,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001467936280367020,1.6610286186865,1065.69,,,Set Approval For All,
0x178de77601cbec783d90f8d2c9abbce368762806efad17c6332bc13c5d5d241c,15062784,1656760550,2022-07-02 11:15:50,0x7675a9758f1e0ee28e938e4b37a7acb5b391f521,0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,,0,0,0,0.001467936280367020,1.6610286186865,1065.69,,,Set Approval For All,
