Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1198.59/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method,
0x3e5b9e464fc6825c90463f202b1ec83ff26ef1e9bedb3d5c33abb3b071c84d1e,15036693,1656370211,2022-06-27 22:50:11,0x64dc62cb349780064f4fe831d5de5817db819d95,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.025,0,29.96475,0.003594719255028820,4.30859455188499,1190.73,,,Mint,
0x5df61c33e15e053cd62283ec5fe1ca7ac32ca4ec48359136548ac5000f790389,15036693,1656370211,2022-06-27 22:50:11,0xb3ad74fe581e94e491b1ed8bfccb87e53e608870,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.004674743226334100,5.60310048365179,1190.73,,,Mint,
0x3467f18dc3c5f0e5fce2e4000d9f94e6e1f934d51b24f9f4f56e2e9b65a497f8,15036693,1656370211,2022-06-27 22:50:11,0x10be54dc94e74025986b5ce8099646ed057b9a92,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.004674743226334100,5.60310048365179,1190.73,,,Mint,
0x9cc5e943ac384f7d0c5c2349ed417048c15daa7edbe7f6461c761ca9da1fd609,15036693,1656370211,2022-06-27 22:50:11,0xa8315084a0b65f32bfb1a03bc4ae813a43e3afbd,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.035,0,41.95065,0.003738722451202850,4.48119534278723,1190.73,,,Mint,
0x0a92fff0b270307eb5daa47a731ee50fc78f6c5b5b96c95c434ad083f9b4527a,15036693,1656370211,2022-06-27 22:50:11,0x1d74c71de88dd13fb1c567af579e904eceabd988,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.004631762680842330,5.55158443163081,1190.73,,,Mint,
0x2a1652ff54752f46dc9f271351005b6236ff55b78fecea07b9dab0da2cb0efa7,15036693,1656370211,2022-06-27 22:50:11,0x11065895c4c25ed56d6303bc8848c068411c8cff,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.004623815626334100,5.54205917156779,1190.73,,,Mint,
0x721647334411979b7aa210b6481d5858226e1624d3af0f2e26e48d6b16f4d0c5,15036693,1656370211,2022-06-27 22:50:11,0x4c86f3d2e3d4c0a7cc99a2c45fcaaa1b10d313b6,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.004622542436334100,5.54053313876569,1190.73,,,Mint,
0x59c6817b83dc2802a3f49d75ec022e5c46e090deb064538cde092e0b06f9154a,15036693,1656370211,2022-06-27 22:50:11,0xc81644a0f176ea1970ab762ea930b919eb848b67,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.005,0,5.99295,0.00326978826268074,3.91913551376651,1190.73,,,Mint,
0xc3d7a584b562b5923b9e7a8f44188ff7c06ed25bbe79a5ec8aba7cf6cfaa3417,15036693,1656370211,2022-06-27 22:50:11,0xaea211f93ecd4dbe798e5ebd7530defe63df6585,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.005,0,5.99295,0.00326978826268074,3.91913551376651,1190.73,,,Mint,
0xb0b36ade74acc981c6e42a42b2901bb55f24ace626a99ac645f743151863e84d,15036693,1656370211,2022-06-27 22:50:11,0x9b3117c57380d77fa3d0c54c8a4ab9995168bf23,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.005,0,5.99295,0.00326978826268074,3.91913551376651,1190.73,,,Mint,
0xc8e4b0602dbd939da78cceef6dafd7d252e98fd43351cecb1872fe2734ac3277,15036693,1656370211,2022-06-27 22:50:11,0x0467a4a3321ff6a6a94af8e3662e4a32e2e8ed0a,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.005,0,5.99295,0.00326978826268074,3.91913551376651,1190.73,,,Mint,
0xeb8ca922da7e4790ca7bfd4f31f01fe32ea4d4f46d1adcb9f229749c7c1bc8a1,15036693,1656370211,2022-06-27 22:50:11,0x1e36b071bae2d62685efcc5b717e26a0108a7a0d,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.005,0,5.99295,0.00326978826268074,3.91913551376651,1190.73,,,Mint,
0x7d8ac59ad7574ea2e0d45941d7713d5b11132ae843782bb68c1b9ea2c0281dcf,15036693,1656370211,2022-06-27 22:50:11,0xead573f2d6c335ca184dc3a692cc6851256fb2f2,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.005,0,5.99295,0.00326978826268074,3.91913551376651,1190.73,,,Mint,
0x0563865c3e0a247310a0b658315b66e0bc28fc35d9b43cd1470731123bb8b49d,15036693,1656370211,2022-06-27 22:50:11,0xaf3fc1a26af8f001fba3d71c04a177293659bcfb,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.005,0,5.99295,0.00326978826268074,3.91913551376651,1190.73,,,Mint,
0xb2dd2e4e277f08798a0bd2ed544d502fc9a97256ea4ae1d3a05b8c185daf8aed,15036693,1656370211,2022-06-27 22:50:11,0xa0be593bdd3db67e24799140620cdf55d29b5b13,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.005,0,5.99295,0.00326978826268074,3.91913551376651,1190.73,,,Mint,
0x890252486dfa94cad3833604a2b3abe818a4e791873b89ad594a95d6dd36a14a,15036693,1656370211,2022-06-27 22:50:11,0x4f7f037be3b51ae2c6d8968f77580a2bca1344c2,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.005,0,5.99295,0.00326978826268074,3.91913551376651,1190.73,,,Mint,
0xe45a004075305e2158443023b7fd7aed1c18985772892b4ad8d5643df152575e,15036693,1656370211,2022-06-27 22:50:11,0xc678cdc92a33c6947bf548ca6065b8e31f1deb54,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.005,0,5.99295,0.00326978826268074,3.91913551376651,1190.73,,,Mint,
0xbc1e380a67694a3c9f782b8a24bfbc0dc256f6992098df2900d2e613e1aeb03b,15036693,1656370211,2022-06-27 22:50:11,0x258044a56c2c033701030f1675da097e53d68b7e,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.004612356916334100,5.52832487634889,1190.73,,,Mint,
0xe57275eb4732db022293e7e587d354a6c0ee0441eea7d41244ad1b419ac22976,15036693,1656370211,2022-06-27 22:50:11,0xd545ad1d535e88c017f4f27b7cdb9aa46c9308d5,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.004612356916334100,5.52832487634889,1190.73,,,Mint,
0x2d36f2955976713436957f8c86f490fca05b5e5fa0fb43bf2e786bbfedf4e5ba,15036693,1656370211,2022-06-27 22:50:11,0xd03ef045b9c67b00e8d2a4fa01006946860fa185,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.004611083726334100,5.52679884354679,1190.73,,,Mint,
0xf84c626440429b07941033f561b52c047af2f1786016f0bfb9732b19ef150de2,15036693,1656370211,2022-06-27 22:50:11,0x688a46b1a19193011f0f5dc4675878073f640c89,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.005,0,5.99295,0.00264237599001984,3.16712543787788,1190.73,,,Mint,
0x666bb476a3460a74c972ac5610bfe9ad3884df2700c7c9f5a618949c53ae1b12,15036693,1656370211,2022-06-27 22:50:11,0x5db30beded31c4d577f9f8a24dafa7b4e7c8c3be,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.01,0,11.9859,0.003332703960767760,3.99454564033663,1190.73,,,Mint,
0xa8630e3659ef8bfc05a74d5ddafa8a41c0b529388b4b1066de120260dd85dbcd,15036693,1656370211,2022-06-27 22:50:11,0xf3c393e8f9b9028767bb0ef80ac356b216133318,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.004611083726334100,5.52679884354679,1190.73,,,Mint,
0x2a67f1ed2940c0d38a40d571d291374b2d182a2abcf288b64902573200561631,15036693,1656370211,2022-06-27 22:50:11,0xb56a4947a25be223e3dec9ecc53beb499d968901,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.005,0,5.99295,0.00326168286268074,3.90942046238051,1190.73,,,Mint,
0x4bcddfcef9926d320b99591adad295b71dc84b68e56534340918f5e10f31a307,15036693,1656370211,2022-06-27 22:50:11,0xc2443081f96da64a51f9e32aef05971d6d3ac645,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.015,0,17.97885,0.003403725058854780,4.07967081829275,1190.73,,,Mint,
0x9627eac8ddd22f7f3f4a359afde11f664c333a69ecdf4a5e26af438ee72af9af,15036694,1656370255,2022-06-27 22:50:55,0x04e80fb15c889ff169e13adfa5c0573124461e11,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.015,0,17.97885,0.0140973,16.896882807,1190.73,,,Mint,
0x6ea56d8f06f4aa6a6c3e9e403f919558c85c73aedd247ba53e3336d6d076c25c,15036694,1656370255,2022-06-27 22:50:55,0x31e31c34e297132c46e2acdd2ec481f86d274db0,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.095,0,113.86605,0.0108258,12.975695622,1190.73,,,Mint,
0x6c46549a43ece5c3b11b513d9fc508965a8a21a323db46e8ee09b4eb720d70e5,15036694,1656370255,2022-06-27 22:50:55,0x13a881d54b975409ff64fdb48eca99f1d9063559,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.025,0,29.96475,0.006705495306936190,8.03713961994065,1190.73,,,Mint,
0x0ee202839a2bf4fca8d8bdf36662219c8f632b40e56ecd03356bdca97be29f0e,15036694,1656370255,2022-06-27 22:50:55,0x5b69b023b7644c3dfc5ba56d36cd4dee54d50ff9,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.025,0,29.96475,0.005726455306936190,6.86367206634065,1190.73,,,Mint,
0x771930862e9f3cbd7b68f4fbe05d3cdeb8d3c1aca273281d8b25b0e89d34b2b5,15036694,1656370255,2022-06-27 22:50:55,0x3f1ddbd36a9c4f17e3f40448d26b91b37af658a9,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00494237020537652,5.92387550446224,1190.73,,,Mint,
0x90d657ac8ad8714d345a5058eb50fa27ee9ac1fa33255b27bc00f8df555d12a5,15036694,1656370255,2022-06-27 22:50:55,0x3f1ddbd36a9c4f17e3f40448d26b91b37af658a9,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0x1fe3d522203b8b29e80f30cb96311f00e41020cf7e2ec5ed7e67e45b7cd36c3a,15036694,1656370255,2022-06-27 22:50:55,0x3f1ddbd36a9c4f17e3f40448d26b91b37af658a9,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0xdc34f25ba3786fd5e3ed2b2d71c42e40acf34f8f918533a46d8138547b166d18,15036694,1656370255,2022-06-27 22:50:55,0x3f1ddbd36a9c4f17e3f40448d26b91b37af658a9,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.001869405194689700,2.24065037230313,1190.73,Error(0),execution reverted,Mint,
0xc31512c7bb8b4b8df1a1a155de909414fde3c7d128c3713e766ae05ad6c3b3c5,15036694,1656370255,2022-06-27 22:50:55,0x4548a77b3833cd410a05f60e9a21e39b7aa055a3,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00494237020537652,5.92387550446224,1190.73,,,Mint,
0xf3d0d2ca347836dbc93e295a0b5494cd8ee9b0f280b0250235d4876184fad0bd,15036694,1656370255,2022-06-27 22:50:55,0xe86bc7a5e570d60cf375ce288ebc127e0eebe633,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00494237020537652,5.92387550446224,1190.73,,,Mint,
0x68a4ad490f2ba01f2187e4f51f2ade06772e30c2344f1950b7e7c32ee6fbeb03,15036694,1656370255,2022-06-27 22:50:55,0xddc572a99f9703a17d60b7407cd868b524130337,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00494237020537652,5.92387550446224,1190.73,,,Mint,
0xef01d77d0c4d240d907f151d67e784d6bcf0b9bb7d9a7e3e2dcb0ce650cd551a,15036694,1656370255,2022-06-27 22:50:55,0x343562858619136d77718c19af87289758f43af4,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00494237020537652,5.92387550446224,1190.73,,,Mint,
0x93d2285b5eb4d437a9a12c2ded03ba92a4538366f88cffd7323faea826b4f353,15036694,1656370255,2022-06-27 22:50:55,0x5bc510f5b1fd815750c7a87e7df89a0f0e9b75c2,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00494237020537652,5.92387550446224,1190.73,,,Mint,
0xd0945544e7d5e98935154bcb7e906afa568fbb69c6e5183a08b40418a770d0f4,15036694,1656370255,2022-06-27 22:50:55,0xe86bc7a5e570d60cf375ce288ebc127e0eebe633,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0xd4efdbc4b45dbc4c81b2dc47d8cbcc33e0d6aeb4c691dd290ed75525f6395ed1,15036694,1656370255,2022-06-27 22:50:55,0x00c141b85b24e5ca6ee4d3b5b27e61775bfd5664,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00494237020537652,5.92387550446224,1190.73,,,Mint,
0xebfee8de6da57e4ae3ca81a9d28ee503f806310ecdbf95c71271802b9655c849,15036694,1656370255,2022-06-27 22:50:55,0x5142225148a554cc03ba90a979d6b7f854dade66,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00494237020537652,5.92387550446224,1190.73,,,Mint,
0x962ca72aba45025c6427f806e300e1b5359be691c97f67ca2cc8f7712ff2d7ce,15036694,1656370255,2022-06-27 22:50:55,0x5bc510f5b1fd815750c7a87e7df89a0f0e9b75c2,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0x91592bf96f0606c0bebd68cb8f20e5c84a35c11f9bfd23602581c10fe6d61f20,15036694,1656370255,2022-06-27 22:50:55,0xeb8894b7995e3ccf529e902c7759b658e285bdbd,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00494237020537652,5.92387550446224,1190.73,,,Mint,
0xff94fa488b0697f40be8d652b0bee9547a116f3eb2817f1a002584d74b9fe23e,15036694,1656370255,2022-06-27 22:50:55,0xeb8894b7995e3ccf529e902c7759b658e285bdbd,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0xede64e16a5085289013cbd8dc7d17228e71e2ee16a1994fff78e870499b97b1b,15036694,1656370255,2022-06-27 22:50:55,0xeb8894b7995e3ccf529e902c7759b658e285bdbd,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0xa2efc573b3489db65f7a8f0407098a0e22c57867d7a438c8a026a514de75adba,15036694,1656370255,2022-06-27 22:50:55,0x68855ab9f9ccbcc876484698217795cfc48f4395,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00494237020537652,5.92387550446224,1190.73,,,Mint,
0xf21b0fade7c7393222b071763c598e6157f72d6a5a5eac1bbc7a0a26ab27f8c4,15036694,1656370255,2022-06-27 22:50:55,0x4fb5416bc10668f8919930cfd753908dd9d50dff,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00494237020537652,5.92387550446224,1190.73,,,Mint,
0xe60b66d4dafe9d46c5edf0ae0646af15813454a62620bf6920cb45a6531acbb5,15036694,1656370255,2022-06-27 22:50:55,0xeb8894b7995e3ccf529e902c7759b658e285bdbd,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.001869405194689700,2.24065037230313,1190.73,Error(0),execution reverted,Mint,
0x27b6e8c00f0e827788935ac7fd4b729b22e5c52baf04f9970558744310e86588,15036694,1656370255,2022-06-27 22:50:55,0x5bc510f5b1fd815750c7a87e7df89a0f0e9b75c2,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0x546bfff3f56a85c9c6d3443f3abe02fd2809a12b03aac5672f296b92f799ada8,15036694,1656370255,2022-06-27 22:50:55,0x4fb5416bc10668f8919930cfd753908dd9d50dff,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0x124e26aaaa4b685154ea72da593e4e57a8b59cb687dda9b0738fdf7f3b273916,15036694,1656370255,2022-06-27 22:50:55,0xddc572a99f9703a17d60b7407cd868b524130337,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0x0f11abb2276127d1a902d1b29e7441d15a8ca2fbebcffd072c9a464cdb5375d3,15036694,1656370255,2022-06-27 22:50:55,0x5142225148a554cc03ba90a979d6b7f854dade66,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0xb1ebf6f5a3ba92e5bd181811cc8a17e5b20197d317e7cfcfe7391faedb8e6f18,15036694,1656370255,2022-06-27 22:50:55,0x4fb5416bc10668f8919930cfd753908dd9d50dff,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0xb171d7fedb689140414b85b646d7e85815ff7e9b003337679234f80746e1eee2,15036694,1656370255,2022-06-27 22:50:55,0x68855ab9f9ccbcc876484698217795cfc48f4395,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0x172f89e4de8022741d4ddfebdabcb84e5a4428cf975c6ca2e1f7d8e1f83b58d9,15036694,1656370255,2022-06-27 22:50:55,0x4548a77b3833cd410a05f60e9a21e39b7aa055a3,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0x99d53e1a1ce53304e2eccffcd3a206d2fde8f4d3a0c9f8a4b66f57547096d224,15036694,1656370255,2022-06-27 22:50:55,0x4548a77b3833cd410a05f60e9a21e39b7aa055a3,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0xb8606695b65e96c4b9c36796a55478f98ed93d44c2bb28d1389bf8211a96403b,15036694,1656370255,2022-06-27 22:50:55,0xddc572a99f9703a17d60b7407cd868b524130337,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0x077c0daa2358a45c583e6b2f53c4c60542a6584b24666d97db5630ac4280f689,15036694,1656370255,2022-06-27 22:50:55,0x68855ab9f9ccbcc876484698217795cfc48f4395,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0x7e76847b43834300a3da1967209e1b91b869caa5b5052ad50a8e0c94bfd9cfd4,15036694,1656370255,2022-06-27 22:50:55,0x00c141b85b24e5ca6ee4d3b5b27e61775bfd5664,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0x8313279206a5927f928aca5f425fb214a1673272db33ebb41abc68e6320a2871,15036694,1656370255,2022-06-27 22:50:55,0x5142225148a554cc03ba90a979d6b7f854dade66,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0x3a5afbca6dbbd08cef0b2d09de8f24adb583e95f226b7167e1aa928ce9b4426d,15036694,1656370255,2022-06-27 22:50:55,0xddc572a99f9703a17d60b7407cd868b524130337,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.001869405194689700,2.24065037230313,1190.73,Error(0),execution reverted,Mint,
0xd24cb9979f980e623678b6cfb25e2b6bc9a6a5fefc53b0171feda1d48a675f0c,15036694,1656370255,2022-06-27 22:50:55,0x4fb5416bc10668f8919930cfd753908dd9d50dff,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.001869405194689700,2.24065037230313,1190.73,Error(0),execution reverted,Mint,
0x4f6f6913aa93409f33139194cb1d8d68218af01e3dd15035139bf934fbc6df9c,15036694,1656370255,2022-06-27 22:50:55,0x700a145d6d434839bf2122e45ce7a8126563ce67,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00494237020537652,5.92387550446224,1190.73,,,Mint,
0x03c729f5cb518d3fc9f7abac706e599b40eafabbd1d4ece96c6de5132db2fd0a,15036694,1656370255,2022-06-27 22:50:55,0x5142225148a554cc03ba90a979d6b7f854dade66,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.001869405194689700,2.24065037230313,1190.73,Error(0),execution reverted,Mint,
0x552661d5befc87465425c750881a3c7cc31f9d80c898d4bcd3b2b18c48237214,15036694,1656370255,2022-06-27 22:50:55,0x00c141b85b24e5ca6ee4d3b5b27e61775bfd5664,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0x1b0eb0eadb0c1f9a96949977aa90165fefdada8cfb97e1606a237974ddec1ae8,15036694,1656370255,2022-06-27 22:50:55,0x4548a77b3833cd410a05f60e9a21e39b7aa055a3,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.001869405194689700,2.24065037230313,1190.73,Error(0),execution reverted,Mint,
0x5313374c245a63f79cafddab66c70d69b174e69be7870eaab891447f88b1c9d7,15036694,1656370255,2022-06-27 22:50:55,0x68855ab9f9ccbcc876484698217795cfc48f4395,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.001869405194689700,2.24065037230313,1190.73,Error(0),execution reverted,Mint,
0x86e20203520cb344f546e15bedcf09378f2a63513ae403b818914e56eabac4ab,15036694,1656370255,2022-06-27 22:50:55,0x5bc510f5b1fd815750c7a87e7df89a0f0e9b75c2,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.001869405194689700,2.24065037230313,1190.73,Error(0),execution reverted,Mint,
0x260cc88f81c730e1281f3ed9d4884675d03395b2d85072b51fa7fc30ac187be2,15036694,1656370255,2022-06-27 22:50:55,0x700a145d6d434839bf2122e45ce7a8126563ce67,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.03,0,35.9577,0.00409608241173572,4.90952341788232,1190.73,,,Mint,
0xc23b8fe07a53c6840ea9cb79ae657b5364d2a927196f25c795faf3d1cc22d3ab,15036694,1656370255,2022-06-27 22:50:55,0xdde01147aac2152dd0776bc3ed84cc96474df52d,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.006301082783541110,7.55241481352454,1190.73,,,Mint,
0xa9d149bbe5ce17011b02146b9df390eec13e459327a8c82459de2fc4bd2a4944,15036694,1656370255,2022-06-27 22:50:55,0xfb9f48cd3a11594b1a6cb61ba3a84ea594c171ec,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.006173763783541110,7.39981153331454,1190.73,,,Mint,
0xbd363f5765ec006aaf7885ba38966a39ede53c4e9c59a63ad13ba2fdbb4db254,15036694,1656370255,2022-06-27 22:50:55,0x74936e2b09f1fbd136c16fa4e9a9b753a1e892a9,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.01,0,11.9859,0.004462145611615210,5.34828310862587,1190.73,,,Mint,
0xaf8bf2a91e09dc9019d050ef0af2a76e9d563f6f37a5cf9eeff868260e9a3bda,15036694,1656370255,2022-06-27 22:50:55,0xcf60a6329c339f1456df1be2875a140c49222924,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.001756086194689700,2.10482735209313,1190.73,Error(0),execution reverted,Mint,
0x2a232e6f03b65b540695158965153b8368517822ac8895a720ff5e96a50a1930,15036694,1656370255,2022-06-27 22:50:55,0x0e1d3b2bb2eeabcbb61838ce3cd30cd88dbc444f,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.01,0,11.9859,0.004278103611615210,5.12769220784587,1190.73,,,Mint,
0xf2dde85149eff5116ab6e9002d2ab45488512cf1fd053e504757e74bf45866b9,15036694,1656370255,2022-06-27 22:50:55,0x4c05b3dbdfda75df0f2560bebfa7e0d857819bea,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.005729355,6.86714760945,1190.73,,,Mint,
0xa846a7464f830af667bd08280e7f987826b029a7dbccafc9283beb4eb310d874,15036694,1656370255,2022-06-27 22:50:55,0x317fdbf289a41435df30efcb00015f95b1eaddfe,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.05,0,59.9295,0.004684319799137830,5.61457886804861,1190.73,,,Mint,
0x26da99c0a4c2e5cf5a58cc0487f29c14c4b656d2aee2046c4b85268197b385f0,15036694,1656370255,2022-06-27 22:50:55,0x41936f2d9f5ed55d772a056cb4dc0e894fbb8a0e,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.025,0,29.96475,0.004062087306936190,4.86877722522065,1190.73,,,Mint,
0x6009d63bedfa5d553b5d81db8c411903b9e59976f9aefbacb796526205bc3667,15036694,1656370255,2022-06-27 22:50:55,0x1a9c881afa70e6e9de2f76f1ea5721ccb47034e1,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.025,0,29.96475,0.004062087306936190,4.86877722522065,1190.73,,,Mint,
0x7dbc1b61f68168912e0b23b40ea4877bddd732252e0e39e54eeb3fe5f52f6300,15036694,1656370255,2022-06-27 22:50:55,0x03279f4623c553c5578bc830c9ef7a3e3d7c4514,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.025,0,29.96475,0.004062087306936190,4.86877722522065,1190.73,,,Mint,
0x091ee461f3c13b54b2c099e75c5ddf65787872b29c66c6b81477bad0c26b15d9,15036694,1656370255,2022-06-27 22:50:55,0xaa5532d39a37f62f13174287ab0ee44ba0afe333,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.025,0,29.96475,0.004062087306936190,4.86877722522065,1190.73,,,Mint,
0xfab7a63794d668054101b4cf6cbb9c42f688c94bf4f8ca148fb4a1f299a17ea0,15036694,1656370255,2022-06-27 22:50:55,0x48946c948fb2fe906089adb3a58d29fa24619797,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.025,0,29.96475,0.004062087306936190,4.86877722522065,1190.73,,,Mint,
0xd761c1e3dd01db8c8dfa3292ca26e18aaf23118ddf76743347c999d0caaa9987,15036694,1656370255,2022-06-27 22:50:55,0x30093d946d4075a8292cc1b0918a197676b92bae,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.025,0,29.96475,0.004062087306936190,4.86877722522065,1190.73,,,Mint,
0xf2724f39515a97e6ffffa0934576039d2c37413b28fcd060d722dcaa2fed25d0,15036694,1656370255,2022-06-27 22:50:55,0xb314fcf5ebb2bedbac19e039da67bfcc8fcf533f,0x02f74badce458387ecaef9b1f229afb5678e9aad,,0.1,0,119.859,0.005222142491753980,6.25920776919141,1190.73,,,Mint,
