"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1559.39/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x58b98517c11a8c4cdb5d79f6d7dff6a1e2ab0b0a6fe0289857a470bd256e43c2","15108212","1657367998","2022-07-09 11:59:58","0xb02f90a2b05290fce517b3be056590d99e310882","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x4f3f0d062449e545db32d9462600ee5169fc3b6c28bffd4684a994007ebbcee6","15108212","1657367998","2022-07-09 11:59:58","0xd514c11dbd3fb7937f38edd2c11756e7044196ea","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x4e48ce0b7d9e5636f85128823c166c97b8c3637feef3f6ce3a6f58b322b438f6","15108212","1657367998","2022-07-09 11:59:58","0x3fe7fdc89384c972d6d83fb83f31d2bbc0d82394","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xc8c612f5fa42934dbe123baf70bb93e8ae438f4f305f9c80b19cdf519ef89244","15108212","1657367998","2022-07-09 11:59:58","0xa772e49f72b6051581cf3f3b591195364ae6d5f1","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x08cb8e9b2b1edddc240404bd1a4e05d660c078c9939fdc83d876381e5b8fbf24","15108212","1657367998","2022-07-09 11:59:58","0xa6b363400e72216382e23b66cb436eb9fff46697","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xee9dffa0e0aaa1597532f03c6427f5959247723c94389dcf7a699d22b0e38522","15108212","1657367998","2022-07-09 11:59:58","0x90a2c62488562a33fb18aa5a03336d894af7428d","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x8e2a9526ce95e1498205f3ace2cd77b7536c5e252e0170fa9f33e7e75070cea5","15108212","1657367998","2022-07-09 11:59:58","0x624ac37dc2627454024b00f12d2538d6b837eef6","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x0d6a1701ebce2cb4a0dba91c260b4cd29aff91a12ea20ec2b6a96cdb28f234f6","15108212","1657367998","2022-07-09 11:59:58","0x787a38825cd5b4ab2cd39dc0dd52cd530ccfae01","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.09","0","140.3451","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xebf0d146e54939307cb3087bf0058695b56242005e6f902991879d1c301241e9","15108212","1657367998","2022-07-09 11:59:58","0xde2ba000bc41193b53005b52b3a7ea7595e81475","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xfbce74103f47d8f5b3804a8a8886fcce2baebc7c3cd5d32d34746910afccc558","15108212","1657367998","2022-07-09 11:59:58","0x096a29951b2407d981d80b51ccaea8908d5d29bd","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xe04c833632ab3f7b4c9dc21823cc634ea41932f054d7ee22f638998474e0fa47","15108212","1657367998","2022-07-09 11:59:58","0xff24fcad8b921dfbd1c1192f0c77fadc3c42f43c","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x117c7480aa46cc21cd00173d50aaa291cb7aa261f0be6a7725b54e9c8ee2ff78","15108212","1657367998","2022-07-09 11:59:58","0x92505676b6980207c08725acd85d8a491fa6b194","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xe732b2a6d693e4214fb6259980671f70d19e1605c5e5c3bb6f33e18380c886df","15108212","1657367998","2022-07-09 11:59:58","0x77400cae3dc369b4fdc80984451899a6e0b9346d","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.09","0","140.3451","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xf6d2840c0468088d95b5698fd45344ff42b12902c6fbb1b4da4d047c17ca52e8","15108212","1657367998","2022-07-09 11:59:58","0xd9bee9d2fd55999f0be82e194278453f0ddb37f1","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x3f28d0cb97e2cdb58de15b0a465297eb923a5811edb0ed6985a315c5dba6e82b","15108212","1657367998","2022-07-09 11:59:58","0xbe2bd09709b0a847340ba8843fd3d2b09e799dc0","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x15e238eb16f9a2cdd00fa82862898b24e15fce6c078e42b7f19d37fd3722e1ed","15108212","1657367998","2022-07-09 11:59:58","0x0b8dc4dbea0cc8b6cd541db121679296557d5253","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xbf28f6ea89037c966e7a0b05f3f715f496ff234c0088e90ff6371900f3a1c606","15108212","1657367998","2022-07-09 11:59:58","0xa55fafecf21b6980fbbd78921b3fb47c5dca9e12","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x6f1cf41106519b1eac50734368e8ccba09a65387c78491a54a04a642675acf7b","15108212","1657367998","2022-07-09 11:59:58","0x2fc866646e15868e67a57c6474e9d14c8d7e7318","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x7f18a4f32e06e0c52c6228fc3808c0480c0979cebce45bf6e45f1b42389911a9","15108212","1657367998","2022-07-09 11:59:58","0xbebf53131e47db582f6453a7cfa8827d59f7a6af","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x5e031e3595159eca4f7efe989e2ed54610b58ffa3b96532dffd749ea727b096d","15108212","1657367998","2022-07-09 11:59:58","0x5ff3751e50c068bdc1faa5e702cdcb0c65131fbc","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x0f67cb7eb71302d54651ccb70168572ea6c0c6693331213d1248e06d5b6a81a1","15108212","1657367998","2022-07-09 11:59:58","0x1c2911c5a34d6f2d6b4a0418a9fb33927c1609c3","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xba9bfc5011e33498d483365a32bcb4afc29d03a88aaea3a80692c830c9e03bae","15108212","1657367998","2022-07-09 11:59:58","0x7a3ac1282d2acd589ff553bfb5b6ee4d0af2ba8e","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xbcf9e425d4c569e9c9d3c772ba2ee8a8c03c25c5c3049d0be3b6a6348a5a9a10","15108212","1657367998","2022-07-09 11:59:58","0x9f9af0e5a16cf2755e6717f8476907bdf89e47d9","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xd73414f94678002cfc62dd63fe45ac059b0b92412209ddce38f5f6d7196960f7","15108212","1657367998","2022-07-09 11:59:58","0xe49426b60ca2239200327e741a3b10d67afb11d0","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x873faa40161f7e086476d1bab32596adeb3265d75133545d0f6f0118f52c53ff","15108212","1657367998","2022-07-09 11:59:58","0x6bf43c62af922b8c9d792fe437de4fbf066a72b0","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x7c2a2c2f61f8bb0117258bbd3c2f344d5587de7af2a608fa006f54091e23e798","15108212","1657367998","2022-07-09 11:59:58","0x9d17e09c8d19b47af11e1641697be52f1bd5198f","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x4aa83eea6ee490c081c59c6d0e628f2d95c1d1c14cde006c56192a940f178423","15108212","1657367998","2022-07-09 11:59:58","0xb224fac3456408ead8cb9add7ef1878887fcdccd","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xf45c53f77b1127c04c6729d24f0a2637fc034fef09ea12e0c1499bfc29dced52","15108212","1657367998","2022-07-09 11:59:58","0x66077bd61170f36d4ddb543e0aad744a8da6fa93","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xdf3d86a131cb37531952541675f7a82bd884a7b25af806ee72e2f07d804f76b6","15108212","1657367998","2022-07-09 11:59:58","0x88f115779a78403d81d140cb39e815bff4253537","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.09","0","140.3451","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x290016d114aa2504522f55bb4d1e35125566fcafc91551bc31d756b6f4b8ce4d","15108212","1657367998","2022-07-09 11:59:58","0x7c9b00949ccb7fc7159c0c0a3658016254d0a129","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xae2b53c5718425f5d873566144517662638e1b9302d21e1c9a2d1ebd50e06f54","15108212","1657367998","2022-07-09 11:59:58","0xd81a6b5ce9cb1ce12a17a7f9a5681e8b298e46fe","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x36250f3cfac01c0feab7535b154bd6ca41521e1c8a715cb2997643c843d913a3","15108212","1657367998","2022-07-09 11:59:58","0x688d0cef9d2ad572e2b889ea595a042a1821e5ff","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xfc43c179934b630b1b05e7c61e2a96e451f242c377a06e7fda2e70060fbc4a1f","15108212","1657367998","2022-07-09 11:59:58","0x9f0b7f731897898709f3f935972d646c2d262cb6","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.09","0","140.3451","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0x7b9b22fbc5ccb5d5eb1c7aa39bf65620dd7480e5995741726c7f49cc0df6805f","15108212","1657367998","2022-07-09 11:59:58","0xa221f47b019f4b35be7eb6250c2edc6727390330","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000363087726000384","0.566195369047739","1216.53","Error(0)","execution reverted","Mint",""
"0xb81bf9d0cf305fb2db6020dd14cd54676f1f98a13d507cd81b9fef59ba52a333","15108213","1657368034","2022-07-09 12:00:34","0x399b0cfab5974a9d302ce1b3663311271d244058","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.0027984","4.363796976","1216.53","Error(0)","execution reverted","Mint",""
"0x166adfd358c76a500dc4cc73c0a50c1347e827cc52c08b111e69c7fa6b727691","15108213","1657368034","2022-07-09 12:00:34","0x274a0e3301110d6a2059bf258a38b4df8357afec","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.00125928","1.9637086392","1216.53","Error(0)","execution reverted","Mint",""
"0x04afc3ef5c4d5ddb0ce7c5d981cf593a49dc28917f41d103f9ced865dc448efb","15108213","1657368034","2022-07-09 12:00:34","0x828e08933d606eca353d4c844113dc450d4c54dd","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000609567675825504","0.950553738005533","1216.53","Error(0)","execution reverted","Mint",""
"0xf5dc017277e435c4f3ac85702f1aef7261174b38767fc35ca101b7eae2190080","15108213","1657368034","2022-07-09 12:00:34","0x8ec40ee77654849af84f137f656937f55d81d2c4","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.12","0","187.1268","0.000591076594287168","0.921718930365467","1216.53","Error(0)","execution reverted","Mint",""
"0x4ab9cd78b60cb3cd1fecf4f90308c71603961678ecf345447f2841ec136e83a9","15108213","1657368034","2022-07-09 12:00:34","0x6e3ce12fada11ce7bd89bb0feea9301cac628051","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000497631675825504","0.776001858965533","1216.53","Error(0)","execution reverted","Mint",""
"0xc57f3966414c0077b8962cd0d4e229b6ad8672309f4cdc4da2679a3755efe6e6","15108213","1657368034","2022-07-09 12:00:34","0x71f9f62fc8677386cf01ccba4f9e9952e14b5b9e","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000469647675825504","0.732363889205533","1216.53","Error(0)","execution reverted","Mint",""
"0xdd7580d2ba5ecd98d86d841bedd41936cada5d5234424f3860558b38a262e39e","15108213","1657368034","2022-07-09 12:00:34","0x38b331309a98f33e8622bffb0193c8971baf8186","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000469647675825504","0.732363889205533","1216.53","Error(0)","execution reverted","Mint",""
"0xaa5f2a8c096806bf0dbe844eed1e3d821f6d59f423e73f948fa3cad400dd2a65","15108213","1657368034","2022-07-09 12:00:34","0xa7159134a4b33c51dc35489090add1bf2e116e53","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000469647675825504","0.732363889205533","1216.53","Error(0)","execution reverted","Mint",""
"0xf499564d3789c3e7c73919111ef7b873a4f605b76b7f38617375a888217abdef","15108213","1657368034","2022-07-09 12:00:34","0x43f51da324140ee16e6a348cc301956b04ed4055","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000406683675825504","0.634178457245533","1216.53","Error(0)","execution reverted","Mint",""
"0xa4b5d0bdb1c10664ca162d3bf5feca9d58c367db298a9f234205d4ecd539f5dd","15108213","1657368034","2022-07-09 12:00:34","0x003018f3b836e952775c07e9b7bcde83b519a299","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000406683675825504","0.634178457245533","1216.53","Error(0)","execution reverted","Mint",""
"0x682508f818efa2fd8e22554135ee29124ed668f20ff456cbd700c693a35f9adb","15108213","1657368034","2022-07-09 12:00:34","0x8fb9afdcc074599d86327b731f47ffa5375823a9","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000406683675825504","0.634178457245533","1216.53","Error(0)","execution reverted","Mint",""
"0x517ae4384a82aff711eae7a9e6f1049fe9e8b187dcdcf44cc502ff4f643cdb9c","15108213","1657368034","2022-07-09 12:00:34","0x78a841e2f995ee63e6dc2cf93ceaec81f9505bc7","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x3e5e47c3aa44f5e00209589f6d9a0285a0015479069b50dfce91c50257cb6f9d","15108213","1657368034","2022-07-09 12:00:34","0xe30577ae13bbf017da86b8e8ae61ec5e96745873","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0xd7d2365b746eeef1ab722cf2aa01c05ad7bab240825e915fd01a62ce1e1f76bf","15108213","1657368034","2022-07-09 12:00:34","0x32be0da7ec63e54e4eea9ed95fe32fffcacd5197","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x3eac6ba500b0b40d91ce003678df29240e939539718f98f122e0bda24af27b76","15108213","1657368034","2022-07-09 12:00:34","0x0e441e387a818c53feb6e941b36c66b9812cb62c","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0xdaf41cb46935e64bf406766676c47c365fa715049013e180b604e0ee434d94a9","15108213","1657368034","2022-07-09 12:00:34","0x709eb29f076699f75db1de286a46520334d63ef5","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0xf39ab0507f2860d916ebe0f500d0d42572359d28a16fc92b506f4a8e4c60e5ca","15108213","1657368034","2022-07-09 12:00:34","0xc3d3e3da141ecce9cb2098a7d44355b9f0b26ea7","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x90a14e71b8f64003ed94c048e9a2aac9a7e53a6d117209a69766429651fac130","15108213","1657368034","2022-07-09 12:00:34","0xb514c3076237ece14696cc5627210083585ffe16","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0xbb9a728b4ca06b61a259a6465c620b750064ed31fb8e7188e825ce98b1d03bee","15108213","1657368034","2022-07-09 12:00:34","0xb455f17c684d277f204ac8dc8b5edcc67c54cf58","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x2a84a0b87b78075ce9d7d42348546f665d5eea4cf4b2efebe792c25cd80e8cf8","15108213","1657368034","2022-07-09 12:00:34","0x21c2c31ed79046c0a161eb8fdcab78587f561f36","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x08419fa17542b2e74825a10c34c9f7eaa42746dfaaa3efeb4035bb6ac897996e","15108213","1657368034","2022-07-09 12:00:34","0x7cdee443386c94bb002c24e95759b11ef51f144a","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0xa108fbd8d696d497b2b88ea7ac7ce04f5d4617777c221661305af1c35912ac8c","15108213","1657368034","2022-07-09 12:00:34","0xe39385d68ef66c5e8fa38688e5ed958c57a58af4","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x3cea920343a30e18898952dee498bdb073ffde0f716dadf52d559a6d20a5903d","15108213","1657368034","2022-07-09 12:00:34","0xacfbe154d168b43c149213a956b80f0fad2e57e3","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x8bb2b109aac5dd5e2ecc96793f3f4d4c73e67b112a330aa43e580148cae7b493","15108213","1657368034","2022-07-09 12:00:34","0x41089b971d22ed2be9e0dabb7da3b5a702b737f5","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x4576b5bc8d78aa35be012cc15b4e6f2163cf654a7dfce1c7839ec8a594c08e45","15108213","1657368034","2022-07-09 12:00:34","0x43c64534a764604e7e73adefedd5b20cd65a92e9","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x7bd15e958365019a99e69e61b7b2da410f36e460c9de5ff220dfc1452d1aa649","15108213","1657368034","2022-07-09 12:00:34","0x4ef2dc7571011a034b03bee07356a4d6493883ad","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x79a8cb4939b4005d6938fa0cd6aa0d848324ea8bbedc7b0dec597136b56337a6","15108213","1657368034","2022-07-09 12:00:34","0x54492a148e823e4915c31141214b11f702d0e432","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x96d81af1898697636561961b8490a139e05401035b701f2e8f13400e68d2fb66","15108213","1657368034","2022-07-09 12:00:34","0xc0fe70f3322a4db5e2eea3d41452900b8b09da83","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x1824b9dc5a32f5f5c3d378905469d4fe0c05431e2dd7eafd3f057381b8eb1cda","15108213","1657368034","2022-07-09 12:00:34","0x3837c1afe017696b0b66224d2de213c4e1651ca6","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x6a738c060fb254ab6c06c6bed10700333e18b435d918b8824d23d0daa7eb7a17","15108213","1657368034","2022-07-09 12:00:34","0xcd1b02dc03f64c35486c488a0d0edadf1dfdae1f","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x7e9a00fd5acf785b7acb5e2772b8ea0ae29e9d38fc47d2751c74650ce88cb691","15108213","1657368034","2022-07-09 12:00:34","0x00317e3960feb35afcf09ff76c0ab38bb526a48a","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x59a7adeb5e1e90bd829102b47ebb075c691efea2a67d94b98fec0cbb2e859ea6","15108213","1657368034","2022-07-09 12:00:34","0x2597e887c06fa7ac2b674069046ea980579865d3","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x7e7213c826be43fc29d772c4640b1f36b125e7cce88a2524fb3312a4041655bb","15108213","1657368034","2022-07-09 12:00:34","0x318949e6e5211d22191f41613afa465a1eede6e0","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x4d03573995373781d8336e5943328652572509cd45a72c939b7ebe0b2b8d6433","15108213","1657368034","2022-07-09 12:00:34","0xcbfb8f9934400f653b039ea2f10f8ecdac10d1cf","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.09","0","140.3451","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0xf75fe146d4cc0ef0cfb2bcd1da0124d8399be5b4630f94bd6bff5a69a8591fcf","15108213","1657368034","2022-07-09 12:00:34","0x7ffa69fd59534a24de0a04f84133a4a2620d8a3f","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0xd4636e17b038d99963ee35f2bbab61382dee3b1f3b52e01e83b96ccdc87da14f","15108213","1657368034","2022-07-09 12:00:34","0x74433ede05e90b31d2c36cfd0be51921b438e500","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0xa57e25c4eec63eb4e3ae3e7080d7146a9b3c0afe41c20788f871343ca6117bc9","15108213","1657368034","2022-07-09 12:00:34","0x64d474e317e6e22d2728c29a0503852cc5f55443","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.15","0","233.9085","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0xb0049f119e9bcf30d37634c06d7a1589831bbaec9e084a0d9b9eb4e5c1f2202d","15108213","1657368034","2022-07-09 12:00:34","0x5b7bd748b47921e15b05b8cfa6243f3d8a39fab5","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x13f5cc261404b1a2c0fdb75e17428965d3c1794a0285a22e583f38919c2291ca","15108213","1657368034","2022-07-09 12:00:34","0xc44f4bc70fe1bc844fa4482f6f7d9e623be2a5ca","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x1ca7981bfcb26d49ec86a0d646e324712c817a46017de98d99f2e4d141bccf43","15108213","1657368034","2022-07-09 12:00:34","0xe667027b2523441f7274796430fc899d8b3fa6ad","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.06","0","93.5634","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x37713a9cb5ae8c10ba4ed4fb58d4a91a724199d774f0a422e9ee78dea546c941","15108213","1657368034","2022-07-09 12:00:34","0xcdd3f3257af32e694711a390616fef7a5046bc3d","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.03","0","46.7817","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x75f0f84642697f50e6f252354b22f358384378650f0257854cc64815b866f9de","15108213","1657368034","2022-07-09 12:00:34","0x16099db77a58f080dbb8dce640ead3d4bfb5d17e","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.09","0","140.3451","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
"0x1f6a7fc0e5365227264e44e92675eab0eb7ee25c163c3616e8ff5a6a01395dd1","15108213","1657368034","2022-07-09 12:00:34","0x425df118975af86fea2a8451f4ff61c3e703f55d","0x8dff3ca05b40aca78db00f10ecd9eb486a13da2f","","0.09","0","140.3451","0.000399687675825504","0.623268964805533","1216.53","Error(0)","execution reverted","Mint",""
