Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1060.1/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method,
0x50e7ab66b65572ab24b09a186c27bf58f3adda86e7cd008b90fcb4f44499b91f,15067805,1656828115,2022-07-03 06:01:55,0xe1f757da09624902d305a70ec3928ac1bdc3b62b,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001278387931258940,1.35521904592761,,,,Free Mint,
0x72a3125be399e284ac2b697252efcf9006fcf1d54124f3eb8c242a9931a67214,15067805,1656828115,2022-07-03 06:01:55,0x6c70d293416fe4033f66b30943bafc049eac5cb9,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001164965931258940,1.23498038372761,,,,Free Mint,
0xe5d2dfff20036ced50111bb38dd1dc26ca805410373dcd3b5f45b63565bf3d48,15067805,1656828115,2022-07-03 06:01:55,0x52f82b262f370cca157d3208ffa8a9116f714d4e,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001108254931258940,1.17486105262761,,,,Free Mint,
0x0fcacd6b941c90e01c9a3ee0c035faaef96bf859a3303ca9ea70ef6ffd341497,15067807,1656828135,2022-07-03 06:02:15,0x2b419502c0e6c0053b7c5639b8214dfdd7ae2dc7,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000587272971463093,0.622568077048025,,,,Set Approval For All,
0xccd2d0d7c7df88d104d6b14a55f318191f45a07e7f8ab903c7a3cd429a4d893a,15067807,1656828135,2022-07-03 06:02:15,0x34348f0e39a05b43bf41f6d673996cb5e7d369d4,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001258676604866830,1.33432306881933,,,,Free Mint,
0x0ea24b945a0bbfd7b9318e6df8aec66adb169f56840d921b6d6c692b1d83e87f,15067807,1656828135,2022-07-03 06:02:15,0xc23a95737b81ae963b434c9f19189924a354cc76,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001247642,1.3226252842,,,,Free Mint,
0x32a7e65cfe17ea44ced0952d4497e4937e9d415e6421cab645d5ac08880e94d1,15067807,1656828135,2022-07-03 06:02:15,0x65c76a684dbfd773bab8a7463e7498686bafd833,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001145254604866830,1.21408440661933,,,,Free Mint,
0xeb79a08247ad1a371afa4a7d90efd00d8e2ece0fd20d5904fd7b595b3c0cb5d3,15067807,1656828135,2022-07-03 06:02:15,0xe7936592003ac7c3a96a944d4fc2877ccff511a3,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001145254604866830,1.21408440661933,,,,Free Mint,
0x8510adcb359346c9138a0c85dcace5f1f52ae81ff60647d9e448c9a2b62ff0b1,15067807,1656828135,2022-07-03 06:02:15,0x7e1d89efe0d75b659fece9159801fd9df37c0ac0,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001088543604866830,1.15396507551933,,,,Free Mint,
0x4eab2d10bbf178ff17b78390851944dea914061eda97cdf1579fca9be4fc5a6e,15067807,1656828135,2022-07-03 06:02:15,0xe004b690a61a60be4af1b0df6abaf57814dc83a9,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001088543604866830,1.15396507551933,,,,Free Mint,
0xda0c3dce48171f2e02876cbf4352f96f4ba71fa9a6204f18c6679ba46adb11dd,15067807,1656828135,2022-07-03 06:02:15,0x1418a23cd70baed1c7dbe5c76d7752f6e9eff837,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001088543604866830,1.15396507551933,,,,Free Mint,
0x3a9c6a9b85a47d233b33a48789ae845b4275428877ff4a52085c9e9b4a53399b,15067807,1656828135,2022-07-03 06:02:15,0x8a7bc8ef535760570c3a99fa79ed1a8bcea26861,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001088543604866830,1.15396507551933,,,,Free Mint,
0xf2f35e5bd5071be1984d4c4e2661f767fd80b5dfa65283aff863e7da9517811d,15067807,1656828135,2022-07-03 06:02:15,0x7eb5ea7ca064545ce24e9338b9065a5e837a3e43,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001088543604866830,1.15396507551933,,,,Free Mint,
0x9d3e784db9d12d8b003d97f0a191dce0b746f0ff80ab40a2b2f3001ab4cd3d0a,15067808,1656828159,2022-07-03 06:02:39,0x015a74ecd7022a0aace651e84b125b43240c6767,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00226844,2.404773244,,,,Free Mint,
0xfdd522f66a6804f00e4b9d8cc93f2a129ce187fd19600f6fc6e487227994cb6e,15067808,1656828159,2022-07-03 06:02:39,0x87e38c14d07a5aa97aad582e9f2a327ca9492f0d,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.002208696220257360,2.34143886309482,,,,Free Mint,
0xe439ff4b5cc87a4602affdb0c4307b5ecc795f2b4dd563a037d65ae3a869c841,15067808,1656828159,2022-07-03 06:02:39,0x1d388d60cb24e3a9ebf31e8f7ea464b634ea5104,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001244609220257360,1.31941023439482,,,,Free Mint,
0x7e118b07e48db2333a6dd3c95fe069e2a424a9a1d01db5354d03c157fe9c910d,15067809,1656828164,2022-07-03 06:02:44,0xa7dae71c0f6b0b32344d4447058b3d2845817d2f,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00382218299453606,4.05189619250768,,,,Free Mint,
0x2b87faedad0a1ca1f21de08edd1daaf36373e7142d34bdba800fbbaf3ffeb071,15067809,1656828164,2022-07-03 06:02:44,0x33eb937b93f78879602f1b730cf50fb9b2082d22,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00325507299453606,3.45070288150768,,,,Free Mint,
0x19d9295573e9cd2ff4af8e3c31f0f300ffbe8cef8c186f3c9b900082b6a5d8f3,15067809,1656828164,2022-07-03 06:02:44,0xff7413d0915b6572c73d20fdb5f0b529e4ccdf60,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00325507299453606,3.45070288150768,,,,Free Mint,
0xd94d61010ff1a544959fe8bef5e2599c71a08ad6e4c31a8c37fd17ef845c1f70,15067809,1656828164,2022-07-03 06:02:44,0x4dd08c188c51cbf4f34c6c070448332c8881b4f9,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00325507299453606,3.45070288150768,,,,Free Mint,
0x7db84cc7d9d7932834cac08ddde7aea7cc9cf472f347208e5a62243d72538556,15067809,1656828164,2022-07-03 06:02:44,0x1601ab62d0ea3f8627ce5a5e9c7b1e1eb64ef9b7,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00325507299453606,3.45070288150768,,,,Free Mint,
0x4caea4c2e7be3e0963900ba30d7eb93b5335a73be3fcc7f02ab56c67284ce48a,15067809,1656828164,2022-07-03 06:02:44,0x2d6c4116597c3fd9134c184c7e976b1abb10ef42,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00223427499453606,2.36855492170768,,,,Free Mint,
0xb46a786a2c2069f704b983ad402d41d91f775696e9708e108cf5d8eadbf78bec,15067809,1656828164,2022-07-03 06:02:44,0xdba455d99b09142e540c262054d25fdef60a4a8c,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00144032099453606,1.52688428630768,,,,Free Mint,
0xf82217bbd43d5dd3d2cefec6375879286f32481492e1dcd999f11da78cec8f8c,15067809,1656828164,2022-07-03 06:02:44,0xaca2725ffa0227d125c2bdb4834b3de69f3de8ce,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00052207591223287,0.553452674558065,,,,Set Approval For All,
0xa266537866d44e0c3d0c97f6540c638221c70521cc39f2b25e42010d64c1255e,15067809,1656828164,2022-07-03 06:02:44,0x13432e727f7bc48c7d9264af8a5104aae7959b95,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00121347699453606,1.28640696190768,,,,Free Mint,
0x7b7a0c1fc3e4e3c1d0dfaa0f62bb1bc3c1958a3c955370731551ca8896917d1f,15067809,1656828164,2022-07-03 06:02:44,0xa79eadda05cb48c8423fc26265ceda0a1ba3e711,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00113422,1.202386622,,,,Free Mint,
0xcf6db1189f565762ab841ef937fb59672488b98953d400f4e1c6d24d36b0af0d,15067809,1656828164,2022-07-03 06:02:44,0x00000a65ed30206124b40616a5b6d8d2dcf111ed,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00113422,1.202386622,,,,Free Mint,
0xbb45c5ee79d5e97fa1bc70c3f47e7852967e5b1ec858b8d07eb2cebfab1cd48e,15067809,1656828164,2022-07-03 06:02:44,0x3047052b1c61dae70761a5c833598dc01234a029,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00110005499453606,1.16616829970768,,,,Free Mint,
0x77d1248d25beb0dc7610b12ddcb084566fd1fb521a9d878e8ee9827a40fefb0d,15067809,1656828164,2022-07-03 06:02:44,0x53213629cca1a41d1a9127c2ee4c0a6584446385,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00110005499453606,1.16616829970768,,,,Free Mint,
0xc4c5dd593fb3aed2124a186410956de0464f812967ece0256cd6bb24055d6afa,15067811,1656828172,2022-07-03 06:02:52,0xa30c171ca1f2a13bc184a38b8e1a65a267cb41ac,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001158687309000340,1.22832441627126,,,,Free Mint,
0xa19e3fbe28c3666eb978cf0f455ca363b49fa55cb9be63040465c3bd1ff81eda,15067811,1656828172,2022-07-03 06:02:52,0xf84c9da644f84b85664778ebf81c08b56f2ec26f,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001158687309000340,1.22832441627126,,,,Free Mint,
0x5cf568cc0081b773706a214fd801f4f4e38622c43f3acb96c3b4d27998b41a3c,15067811,1656828172,2022-07-03 06:02:52,0x4014d1229225f70c078367fde11c6d713f0edf48,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001158687309000340,1.22832441627126,,,,Free Mint,
0x492192ee151bcdde39e0d72fcb10586ff4d8264031819eae53db91053ac015a2,15067811,1656828172,2022-07-03 06:02:52,0x72b618d7283d1af18280da9283e8c1d03c8a4a8d,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000986285869000344,1.04556164972726,,,,Free Mint,
0x769bec4ab969b1ed8cfed149fa1344e91e2b435eeccbd0b002230376b440e354,15067811,1656828172,2022-07-03 06:02:52,0x4b8f4b6e7c611f4c42b75c83161babd486ece40f,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.004083192,4.3285918392,,,,Free Mint,
0x9dc03e0d0bb07936bcbd590803a5af2c4f3242539859af7c07ccded4d3294f36,15067811,1656828172,2022-07-03 06:02:52,0x43fbaa08f9bb9690f9cd6a0e8935f82d8f43e21b,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.004083192,4.3285918392,,,,Free Mint,
0xa5302373bd643e2b94511af28c62f6f933d6d1f650dd98ecac52761e6ad5619b,15067811,1656828172,2022-07-03 06:02:52,0xafdee0d3e7f253cc68b2a7fefda5e988088ab29b,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.003084592869000340,3.26997690042726,,,,Free Mint,
0xc2be4e5455c8a0d1aafe7e47c52214319e5f43809e205250bff793d92397cd31,15067811,1656828172,2022-07-03 06:02:52,0xbbe80ed0ca6c379d6841aaa385db1b5d96b3936f,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000452004735808988,0.479170220431108,,,,Set Approval For All,
0xbdee3508da87624d677b35881e755a1c67141e9e5e368a91f92afcfcf5d14169,15067811,1656828172,2022-07-03 06:02:52,0x3a4894f709544e5a3289d55c3b7f988839362712,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000452004735808988,0.479170220431108,,,,Set Approval For All,
0x9178054acc6f26d30cf4c93e430d1a322ea4e4377e8d28b114531cde2fd124e8,15067811,1656828172,2022-07-03 06:02:52,0x39f34193cf531354c168229a6a8b2c31e1ade9dc,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000452004735808988,0.479170220431108,,,,Set Approval For All,
0xefffcd654debef1142c650d8a75d29f3582a412c46124bbccf95d21e272d5538,15067811,1656828172,2022-07-03 06:02:52,0x6febed8b7432c78a030d47abc6d52b67dad7272e,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000986285869000344,1.04556164972726,,,,Free Mint,
0x2fe7412bd0065eea8e1eed891886814cc2e2cb2a67070ca6d222ad79e06a44c1,15067811,1656828172,2022-07-03 06:02:52,0xff824d723f8b73ac45eb47e33e562f0fd37302f2,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000986285869000344,1.04556164972726,,,,Free Mint,
0x1b026a192c8119a61ad107e5d802760ae8e4295b08ba31f4d5f1c4d26a7754af,15067811,1656828172,2022-07-03 06:02:52,0xd6966a6a5ab11fb6ccfdb3671f601906d0e9a6b1,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000929574869000344,0.985442318627265,,,,Free Mint,
0x88edccbe861fc0801cc29b1893d5ebd6b4a779aae1892586b96ce0f35d76516a,15067811,1656828172,2022-07-03 06:02:52,0x9acb058f0c53e1ed5e53327d3cbd0f6b4fd75fc4,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000929574869000344,0.985442318627265,,,,Free Mint,
0xe174e3dbef732961faf0b2704fdac702e723e5b0032680f046d30c7a06be4809,15067811,1656828172,2022-07-03 06:02:52,0x6f917464e270ab662482d29dde5bf526e5059f6e,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000929574869000344,0.985442318627265,,,,Free Mint,
0x858f8eb3f82423dc48bb936b575de9ef5ca4bd1ff123fb3bac4db90d23ed8ab8,15067813,1656828209,2022-07-03 06:03:29,0x02aee670d241adffac5d7943c2afa54ee5ae7be8,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00043494007873266,0.461079977464493,,,,Set Approval For All,
0xcfdba85f1984ebe3f55d71249a1c2386736ba140cc7e0c71b9fa27186eb2dbfd,15067813,1656828209,2022-07-03 06:03:29,0x6721725e28483692fe7c7faff867cfbfa5eca775,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00043494007873266,0.461079977464493,,,,Set Approval For All,
0x13093b761d5a057295e9110bcc555a39f640db27c01267d972b0daf7febe2968,15067813,1656828209,2022-07-03 06:03:29,0x9c877a60cfd3268c1d27d524777ac986391b0b98,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00094476830030708,1.00154887515554,,,,Free Mint,
0x6912c738e188f88f865e082727ecb5e89a5c2514a223ab3d8fdce87e49091502,15067813,1656828209,2022-07-03 06:03:29,0xb63ea16fc6e51faf72f464576cc26231fc782187,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.00094476830030708,1.00154887515554,,,,Free Mint,
0x820e5880ccb8762080ca34fd2f5121e7ee3ec209041c59e7aecf157111ffd3b6,15067814,1656828220,2022-07-03 06:03:40,0x58dd6c29bdaf0632f56f9cbb8f2cd808e6d0b03c,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001325044900300610,1.40468009880867,,,,Free Mint,
0x546088cdccdb3c8a02ce22878381e1cae802aa131361b02bbbab4c922a26eee7,15067814,1656828220,2022-07-03 06:03:40,0x8aa92d07fb3548e201798d42ae0cae5fd576191c,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001211622900300610,1.28444143660867,,,,Free Mint,
0xefb4d0babf80cff8fc2ca48b6fd6652d84a3067a2abdce1528a9247673c17a5a,15067814,1656828220,2022-07-03 06:03:40,0xaac581b147052de6fed2b6e664f380d41dbfaf68,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001211622900300610,1.28444143660867,,,,Free Mint,
0xbf2555533b8b41d8fdf5ea47c906706f2333b190772c5962ec206ccd822bd03c,15067814,1656828220,2022-07-03 06:03:40,0x3b332ff02bdb9c75e2fecc7a3badc6969d6266cc,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001211622900300610,1.28444143660867,,,,Free Mint,
0x32ba63aabee7e79fdfe94e252bc7cd9be67e6d8aa78604801bbb8bef8d85f0b6,15067814,1656828220,2022-07-03 06:03:40,0x99945616ecb8e3a00e3b66159afd979bdf02da18,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001211622900300610,1.28444143660867,,,,Free Mint,
0x900322811cfa137061b711a2aa91cc950299b0e2cde50876542bd37b70fd055e,15067814,1656828220,2022-07-03 06:03:40,0x1897870aadab7103a4a0764affa4113b552bb870,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001211622900300610,1.28444143660867,,,,Free Mint,
0xda5ab6dbe028b8bf36a132379a404f0821ee12debec67d20ab4734af10a5fd6b,15067814,1656828220,2022-07-03 06:03:40,0xe4b7b6414ae9cfa50e6baeee1682ceb07a3dcd88,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001211622900300610,1.28444143660867,,,,Free Mint,
0x3f7e7e6606b7e21f5788836234289f41c4b95983fcc032be57a365ef7eaac43a,15067814,1656828220,2022-07-03 06:03:40,0x2243222e7a27efbdbf67709f0c9a1efdaf672a8a,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001211622900300610,1.28444143660867,,,,Free Mint,
0x0c2ba7706cde8dfd8ad0a2034044931078c4d7925a7f7618dfe4143d33be52a0,15067814,1656828220,2022-07-03 06:03:40,0x796954885a39e6d3a77cd59651da26da8696bcc2,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001211622900300610,1.28444143660867,,,,Free Mint,
0x1f63ca877be49f2e38b4739aece374ec3d4672b7534b4dae1715b31f1693f2f6,15067814,1656828220,2022-07-03 06:03:40,0x5ad47e580f737c350032c0da968cf7dfee45cbad,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001211622900300610,1.28444143660867,,,,Free Mint,
0xa598357880a053cd245f25375af018ef618e01d2494a67ddc550441acb4647dc,15067814,1656828220,2022-07-03 06:03:40,0x02aee670d241adffac5d7943c2afa54ee5ae7be8,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000272064423693216,0.288415495557178,,,,Set Approval For All,
0xfce71a66274c5c8b5e2f570181a093888d181de4679868ad15162389c9b39490,15067814,1656828220,2022-07-03 06:03:40,0x1d603a6f3273521264b731a69cd6def9119d1159,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000474694837686816,0.503223997431794,,,,Set Approval For All,
0x0fdd6e61c01a481e2a93d9766b595a3ce612107ddee21e22ac93e675e42c4a62,15067814,1656828220,2022-07-03 06:03:40,0xe10772c3c2e8879b13d5d2886ef8e9f9b95b83aa,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001041489900300610,1.10408344330867,,,,Free Mint,
0x5f9c78fee782a09d0c3098654adbe330ed2965e52b704db042071853ad7c6441,15067814,1656828220,2022-07-03 06:03:40,0x8e883ae9f7fe5e651627b1024bda227ca9b2b045,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001041489900300610,1.10408344330867,,,,Free Mint,
0xf8977585daf079a810b932628285b0244ba64c0eb094f439986e91e5f52bba5f,15067814,1656828220,2022-07-03 06:03:40,0x3e4c0e5136c5264c210ce6aa889854d0b8380ca1,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001041489900300610,1.10408344330867,,,,Free Mint,
0xa04709199d98944b69022a27241d4625c33169b245c4a2f794a64aae6e17309b,15067814,1656828220,2022-07-03 06:03:40,0xba146e55d7e2875095ae8b8b7b29d1b9630399e6,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001041489900300610,1.10408344330867,,,,Free Mint,
0x1e1ff55394c080d8c4eb71fed51587ce1bc0faf13111fd0489015d4f5413c81c,15067815,1656828246,2022-07-03 06:04:06,0xe26f05c5c6f26307648e04335e8e7c4571ebe963,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001361064,1.4428639464,,,,Free Mint,
0xd417202764d6b00ae5fcd09dc4d126cadd9eee8b12c106d4653a03e8f98e5fb7,15067815,1656828246,2022-07-03 06:04:06,0xc81850335aceb1dfaf2b5ee904e8ca1f56b8ee49,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001361064,1.4428639464,,,,Free Mint,
0x007872b128ee86f9600bb5d95d6b79397fcdf77d215b891af9c7e016c256ebef,15067815,1656828246,2022-07-03 06:04:06,0x078aa117da22966b1e614643c1cc3a6061f4ef78,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000519426693760442,0.550644238055444,,,,Set Approval For All,
0xb725e52fb87b8b67c4e603fc090392bd3ea5cfb448698c153ea2c23c90fb2e30,15067815,1656828246,2022-07-03 06:04:06,0x0f211999060608ac300d49dd43f51c0163688859,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000519426693760442,0.550644238055444,,,,Set Approval For All,
0xbca6015dc06b6c6df407aa7eb980b58ec2b726dfe528f78bf87f5b4c5caa11da,15067815,1656828246,2022-07-03 06:04:06,0x08439c4f8caf13c44fa1d47c94b58c5fc7f0aebc,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001150320561181000,1.21945482690797,,,,Free Mint,
0x8b4c22c28bc4a1e2a40ff0b305e028b7a94d14d1e051b178e9f38bbded5f28db,15067815,1656828246,2022-07-03 06:04:06,0x5f7f25034f8d13ef5465c14210e90bf214f5e0a0,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000472807693760442,0.501223436155445,,,,Set Approval For All,
0xc71761c8caae29f66af27ac32b5fa0e574c6614039c87a3dcbdbdd1fe3b71d59,15067815,1656828246,2022-07-03 06:04:06,0xcfd23e3778ed517be935e558e6b809ab28628208,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001074711333853720,1.13930148501832,,,,Free Mint,
0xaf9844d37f25dad4834b6024c1eb5bee2487c88829034b05b87372436266b710,15067815,1656828246,2022-07-03 06:04:06,0xacf967e499f8cacd2eac27a3cf3b956bcb748da9,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001093609561181000,1.15933549580797,,,,Free Mint,
0x6bd07f91e9f543dd3f5736fa85ea3e2966b55d143e16eac4280d34ba57fc54f0,15067815,1656828246,2022-07-03 06:04:06,0x07ea687c51103d3ea021c019e2b2fffa40fca432,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001093609561181000,1.15933549580797,,,,Free Mint,
0x659fb2c147092b988aac0bea0712c8d8aefa04d6204d911962b1114c493a9bfa,15067815,1656828246,2022-07-03 06:04:06,0x912758e337812fd21a1c4f6f44e185f3af2f7964,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001093609561181000,1.15933549580797,,,,Free Mint,
0x344c2c2338b047781e39d658d3628801b1e10e163d7fd8e6938dcb6810d2a072,15067815,1656828246,2022-07-03 06:04:06,0x6bf0f53235b150ef59e061cc904aa0ee81ef1a14,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001093609561181000,1.15933549580797,,,,Free Mint,
0xb325dbc1cfd0a48cedde3f4670b6c6ba736084fdb77ba69afabcd14f45cbe67f,15067815,1656828246,2022-07-03 06:04:06,0xadc459a91d190fb4577d107302ac0c6499fd25ae,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001093609561181000,1.15933549580797,,,,Free Mint,
0xd8244c68021e1abd94f6ef67e073a543f719164ddf2115a20e365885615daf2a,15067815,1656828246,2022-07-03 06:04:06,0x203a70c4ded2c3be21576e6ac02e9dcc5954b96a,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001093609561181000,1.15933549580797,,,,Free Mint,
0xde449f9b79e2a443f7393935bf5be0a54f06ffa5f58deb73b43997d6eda73226,15067815,1656828246,2022-07-03 06:04:06,0xab906639403b15510a8d5e0318a590da66465268,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001093609561181000,1.15933549580797,,,,Free Mint,
0x058c7f76cc09e1fae5e338b32aeb0abc8b48d14a7bc5a91d4f3d9b4294294390,15067815,1656828246,2022-07-03 06:04:06,0xf9f658a873d87c68c5b6c3f8278ea7ab1eac1957,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001093609561181000,1.15933549580797,,,,Free Mint,
0xa7009a549e41b6e217a5f4daa4f01126dfa0fbfddc6480c3f1c337dc24e54d36,15067815,1656828246,2022-07-03 06:04:06,0x8777de6ba80adbe678adce946802899ec2f20e2f,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001093609561181000,1.15933549580797,,,,Free Mint,
0x1822f39c5dffd566cb08860a684de75d0db2e817dc580ba84db8cc81f9bbba2a,15067815,1656828246,2022-07-03 06:04:06,0x66950fc2a0750c858b8b66040212666918d5f828,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001093609561181000,1.15933549580797,,,,Free Mint,
0x4bb7e1978413d91716998987a5de79d06d6bd800d441aa49280b828d8c336880,15067815,1656828246,2022-07-03 06:04:06,0x7c053594a689d8865dce13b349188bd554b9e6f2,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001093609561181000,1.15933549580797,,,,Free Mint,
0x481f82e6b426fc96081d03dc93f166a3dacf432f115eef67373cddc965cdb9da,15067815,1656828246,2022-07-03 06:04:06,0x4ea62550b6b3a7e7b051c40ff43d87da1a07d689,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001093609561181000,1.15933549580797,,,,Free Mint,
0xadc47193331214e64251a177fd9bfc4b080e921f36e762b7b7962fe2da8cf1cc,15067815,1656828246,2022-07-03 06:04:06,0xf7949b6a49ce4784b26ca6d80e80625dc769ba06,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001093609561181000,1.15933549580797,,,,Free Mint,
0x1c4b8227602535584c22163fb3ab66c91733c14468f8ef07455313f6eb118667,15067815,1656828246,2022-07-03 06:04:06,0x83328e61b4a2aa81b510a73b8c8ef6e36ff27ab8,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000707160096243556,0.749660418027794,,,,Free Mint,
0x9f37cb0f9438b0a004829b393b969fb2cf68a3ac9b2f6f85a7d572b1f60b302c,15067818,1656828275,2022-07-03 06:04:35,0xdc38b5516aca8146831789ce67693b2aaf62b5fa,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001304830123707330,1.38325041414214,,,,Free Mint,
0x8230cfce1cf75e7cc0cd39e1544891189cadce12765392bff5284029e4656191,15067818,1656828275,2022-07-03 06:04:35,0x159e5f6e68d3e93aba144e34b48798518530a883,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.001134697123707330,1.20289242084214,,,,Free Mint,
0x214c2827345985d8d81d052c001065a36d4b4211fbc25627de7b54ae0155ad62,15067818,1656828275,2022-07-03 06:04:35,0x240ef91e500ce8b7ecb661815924fc05ecfea1d0,0x4b570b636e4f744199ec82f52d69b08b394ab850,,0,0,0,0.000466386108604256,0.494415913731372,,,,Set Approval For All,
