Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1132.18/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method,
0x048865eb37c909e10a279415a1e20275143fba39efcca5673aab098df9a264a7,15085715,1657066860,2022-07-06 00:21:00,0xe88ed1c9fe080b6415abfac6fe5ff2583b46acbb,,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,0,0,0,0.02705686829144090,30.6332451422036,,,,60806040,
0xa9e9950bbf0fad87ded11a31652260288cdc55b2befdbbe0fe4f7a0a58da1aee,15085731,1657067111,2022-07-06 00:25:11,0xe88ed1c9fe080b6415abfac6fe5ff2583b46acbb,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003039570906016100,3.44134138837331,,,,Update Royalties,
0xbc8fd7748eabfa8ba83498483322a47d1516a0ccbe53f52fe5f36352d370e3a0,15085746,1657067242,2022-07-06 00:27:22,0xe88ed1c9fe080b6415abfac6fe5ff2583b46acbb,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.001622213079917460,1.83663720482095,,,,Update Sale,
0xca6d26715a303a2d70f87b2cc717d2ab59038c0725fdba5c8b25ca951713714a,15085748,1657067305,2022-07-06 00:28:25,0xe88ed1c9fe080b6415abfac6fe5ff2583b46acbb,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003443864051115690,3.89907400139216,,,,Update Reveal,
0xb99fadcd37e7c054dc6546a690d42e96b3052859f703e4cb4e04739a748c36fb,15085750,1657067336,2022-07-06 00:28:56,0xe88ed1c9fe080b6415abfac6fe5ff2583b46acbb,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.001326158650098940,1.50145030046902,,,,Update Royalties,
0xaeded6972bd24c7d7a10fcea83dc4baa27ad6cc33893a36fc2b63d28904b59db,15085756,1657067434,2022-07-06 00:30:34,0xe88ed1c9fe080b6415abfac6fe5ff2583b46acbb,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00369125853556734,4.17916908879863,,,,Mint,
0xed4f6fa5017ef610c71cbc517046a5ea7d7dc5e818bdb58782f700208853d1b6,15085756,1657067434,2022-07-06 00:30:34,0xe88ed1c9fe080b6415abfac6fe5ff2583b46acbb,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.001499537916747350,1.69774683858302,,,,Update Sale,
0x9dad7d49dde1ac5572491f6e518e47cb1115ed38ec58d7fa895f2815d21aab28,15085762,1657067571,2022-07-06 00:32:51,0xe88ed1c9fe080b6415abfac6fe5ff2583b46acbb,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.005277268618601150,5.97481798460785,,,,Mint,
0x0b852cd8c3b5962f40fda0cd977df72a7ff984405a4c18296310e7c7e445ef7f,15085795,1657067927,2022-07-06 00:38:47,0xde3a1185c890fc54212477219ba8c5f7282227fc,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003994345954961240,4.52231860328801,,,,Mint,
0x3a648eac10e140e6e45b43008c4936de2a71279b3b09337f9fb750010c15f015,15085795,1657067927,2022-07-06 00:38:47,0xde3a1185c890fc54212477219ba8c5f7282227fc,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003267575766735440,3.69948393158253,,,,Mint,
0xdf9491fa2862d33badfc012a3a48f037eaf883bd7f46a6358a566d475ac50097,15085894,1657069213,2022-07-06 01:00:13,0xdd16c619769d72f1a5902416976862077dafed2d,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.004065596588393790,4.60298714544768,,,,Mint,
0x0895c3024306612d4d01cd2ee609c77015baabfde0d2979980cba40cb08c8f48,15085907,1657069423,2022-07-06 01:03:43,0xdd16c619769d72f1a5902416976862077dafed2d,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00379934121588385,4.30153813779938,,,,Mint,
0xa603beef672dbccb6c2f2ed0f18905775788a1ec6deb43af9282cc0777a0f303,15085917,1657069552,2022-07-06 01:05:52,0xd9100d2add8d372e881e00574e5058a5f72e975f,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.004241238656680540,4.80184558232057,,,,Mint,
0xfb8c9bada5ed9149dc8529526af8001a6ea4c32bd740c6c800d30cf76f531738,15085920,1657069624,2022-07-06 01:07:04,0x6278b1afcc044988ad768749220cebddd66114bb,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.004925866121749400,5.57696710572223,,,,Mint,
0x0ce806411adf654cdec47b995e66848d885271128673e3b73fae8b809f6b15d1,15085926,1657069678,2022-07-06 01:07:58,0x6278b1afcc044988ad768749220cebddd66114bb,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003551995259040830,4.02149799238084,,,,Mint,
0x0d17154a0dfde9c8a113c97e5a203db7bf3c46b025a430384c94d4fa549a1a0a,15085934,1657069808,2022-07-06 01:10:08,0xce83bc7517b8435eb08eb515aa3f6c9386b1e2a0,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00381627450862374,4.32070967317363,,,,Mint,
0xcd65b1498c0a8246d76ccbbb591ae4cb57fdb4f838bba7184a0d7323e4ae9c85,15085936,1657069811,2022-07-06 01:10:11,0xce83bc7517b8435eb08eb515aa3f6c9386b1e2a0,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.002884229368929950,3.26546680691511,,,,Mint,
0x89aaa053dc86a5baf7261aab2130f91f968474653199781db3e08cd9cf3e8aa0,15085940,1657069850,2022-07-06 01:10:50,0x4c5266ebe70950b95f05ade4e4b66dbb07b8c5a0,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00285977560878792,3.23778074875751,,,,Mint,
0x42a8863ec021103ef9ba29f306d8cb1613ad42d1e0727420a9318b9ea70489ce,15085940,1657069850,2022-07-06 01:10:50,0xaa981e5968487ad850c5705cafad83edbe746e37,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00285977560878792,3.23778074875751,,,,Mint,
0x5e9eae158b7d24db7725ecfdc15c869d0fb7ff25d85930251b9d4af7fa9f65f2,15085940,1657069850,2022-07-06 01:10:50,0xc6464b7c381bef7f44fe2366ce091e4608426550,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00285977560878792,3.23778074875751,,,,Mint,
0xd0bf618eb7c71cd9bf2fd54676f5b3a38df9f000832ed113078548c72df2f6bd,15085940,1657069850,2022-07-06 01:10:50,0x3426ce180440d14f53be92740100d80fbb95f5e0,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00285977560878792,3.23778074875751,,,,Mint,
0x0b4695f9bc37fa30add0ea1c9c0094b1888645da02b59de39a0ecb3eefc28757,15085947,1657069915,2022-07-06 01:11:55,0x3df6de69135ca4b416c0bd98f981a265d783f773,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.002998423567349200,3.39475519448141,,,,Mint,
0x32862de7b24a6d3c58a778fad71029b9a4396301c096d0a9e3a045f37ee87643,15085947,1657069915,2022-07-06 01:11:55,0x0c81595d47656b7a6e9777f1c51a13dcc835525e,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.002998423567349200,3.39475519448141,,,,Mint,
0xe177c18783d7a4cd2eabec27f1bc01ac106b6107eeac0e9f05b0aaa2f8cbf229,15085947,1657069915,2022-07-06 01:11:55,0xffcb4745b03dc0eb410c2fb347b66e2df362af06,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.002998423567349200,3.39475519448141,,,,Mint,
0xebd9d94fd4e4728780e62a08814518c8b17dd0579b3b94124c300a6f556d8ea1,15085947,1657069915,2022-07-06 01:11:55,0xfc7d85e5e6f755007ecb595cf3815371586817c3,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.002998423567349200,3.39475519448141,,,,Mint,
0x8733f6fff7d3ee97411e4a032e6409c36e04b3aa4762c7ec6ad5958420ff3164,15085948,1657069967,2022-07-06 01:12:47,0x01da9aa0e21b80a76cce8f44b686f10e21d338f4,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003343590855002520,3.78554669421676,,,,Mint,
0x9513109fb438be29adf3404629b34c0377b0f0af2ca154b26d05d9fa5d8da9f5,15085949,1657069987,2022-07-06 01:13:07,0xd78efb5768fb7bd0e145f06273d3aa896243d6a4,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003732106713389890,4.22541657876577,,,,Mint,
0xcf3e51310ede5416e3393fad915b3fe8c30e20515f6da5ecd190b4f2a6b81b2b,15085950,1657070007,2022-07-06 01:13:27,0xb3fd6c6ca4099438559deb3c9b2b0f6805762ad9,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.004074820517571190,4.61343029358375,,,,Mint,
0xa2b9d9f6cd72144502887a2da021aadc3eff754337c6d7a2beade8c074c78f1b,15085951,1657070023,2022-07-06 01:13:43,0xbe90488853c6bc2564f738e840d927b0ff939c75,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.004528720033045840,5.12732624701384,,,,Mint,
0x65dae1cf3d3578f733789ee3bd610861fb1d91212f124c4dceca43eea998b460,15085958,1657070104,2022-07-06 01:15:04,0x28eaae211f4fcaadc99c3df33d23a3b50e96c9a6,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.004893604510377970,5.54044115455973,,,,Mint,
0x32fcb0f25657d8619f5083e81ac5768c99d1254dceee4d1cdbb40bfdc740d79f,15085959,1657070109,2022-07-06 01:15:09,0x41e11b2ffcf2dd1a93ce24ea74f0a51834ce1147,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.004527521625144150,5.12596943355571,,,,Mint,
0x9f851a469735e4a6d88cc2b9ee76be5c4c083ab98677e6ecda9b98a032fecaad,15085962,1657070153,2022-07-06 01:15:53,0x28eaae211f4fcaadc99c3df33d23a3b50e96c9a6,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.004051808836451040,4.58737692845314,,,,Mint,
0xaf7294f1007d8dd775e720d85d4834f46438ab6e44ad2bc5e33428f9b93328ac,15085964,1657070191,2022-07-06 01:16:31,0x460326cd678114644012fed1edef47eb8bb26742,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.006111953303524050,6.91983129118386,,,,Mint,
0xd92daf3388e8ec7ec075bfe86ccb3938442cc08675dd72597a8d07ba035f919a,15085966,1657070195,2022-07-06 01:16:35,0x25d430b5b261ce60b40578abe29dea8ee4839e55,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.005008552288707530,5.6705827302289,,,,Mint,
0x9cc06cc3250500768271b0a42f01d114ce24d69f321130b00eda70503fc0b39a,15085971,1657070296,2022-07-06 01:18:16,0x25d430b5b261ce60b40578abe29dea8ee4839e55,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00510222581493794,5.77663802315644,,,,Mint,
0xc23fa81f21480e36c7bc980d120484eef7feba1355a9c00cfe1539603cf6c1bd,15085975,1657070324,2022-07-06 01:18:44,0xb5fba388ebd51b82b92bb66721f8c55b87f67509,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.005396952014477320,6.11032113175094,,,,Mint,
0x12614f0d4171ca6b57c8d3962320a292e47c469d4366bad6e0524a877354685c,15085980,1657070350,2022-07-06 01:19:10,0x5f5cce1ea039bb5e4a798c54450cf4c59c76bfed,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.004235336315754500,4.79516306997093,,,,Mint,
0xd54423a9986f9a527dab3ca1b47c4eb43a86b377fcd59f25ba559979fe9ceaf6,15085984,1657070406,2022-07-06 01:20:06,0xa671f2cab4b8423bf0b0f2b6010b9059f64ff8a9,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.0035736381614655,4.04600165364801,,,,Mint,
0xb4a2eb00390950095f8a888671b9d3c90aa3c88af1fae2351ca8b1e514355957,15085984,1657070406,2022-07-06 01:20:06,0xa671f2cab4b8423bf0b0f2b6010b9059f64ff8a9,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00305072672806785,3.45397178698386,,,,Mint,
0x69fac0901ddf28320c8d30b8b6c4644b2cf6630253c2f7741462a9b4c96fe039,15085984,1657070406,2022-07-06 01:20:06,0xa671f2cab4b8423bf0b0f2b6010b9059f64ff8a9,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.001498856698568030,1.69697557698475,,Error(0),execution reverted,Mint,
0x620db9e9b06dc783445b918820545b7487255a31801f8e9000c1104e56674bab,15085984,1657070406,2022-07-06 01:20:06,0xa671f2cab4b8423bf0b0f2b6010b9059f64ff8a9,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.002927201670048,3.31411918679495,,,,Mint,
0xb1f495998c947c461534aba38c0c32e458a5e5ca6d23a63ecd16ddbd44908501,15085984,1657070406,2022-07-06 01:20:06,0x7eb5ea7ca064545ce24e9338b9065a5e837a3e43,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00372926561948535,4.22219994906892,,,,Mint,
0x626fb6caa416021bc2482a4b9ad734878a3e62a70ffc7dfe94cb9a51ab1906d6,15085984,1657070406,2022-07-06 01:20:06,0x7c053594a689d8865dce13b349188bd554b9e6f2,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00372926561948535,4.22219994906892,,,,Mint,
0xc792d5ea9c53b23d7194f09751c128e8994eab3bf8c126635325af3a30397bc4,15085987,1657070435,2022-07-06 01:20:35,0x01da9aa0e21b80a76cce8f44b686f10e21d338f4,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.002939963370533250,3.32856772885034,,,,Mint,
0x6eb33fb4a333fe92e396be6d298371f5f7c32b30a4eac3378213a94f80da7d08,15085987,1657070435,2022-07-06 01:20:35,0xa296f1153bca50a3557df9da9ae098bb4db5abf4,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003499884412026950,3.96249913360868,,,,Mint,
0xc9c45e51b3282ca633375eff89d2c1f174f3be40117cd9563804658fac89d7e3,15085989,1657070453,2022-07-06 01:20:53,0x468c2fbabbcf646dd7ec13a7dfcb036d1dd283d3,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00375928,4.2561816304,,,,Mint,
0xa517a035517d4262385c4f874bc3b4bbc64a4239634730ee24cc291551bb6a19,15085989,1657070453,2022-07-06 01:20:53,0x2d889678c5a95b6d6358e77652e5f88ae39d0a5b,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003226404372145160,3.65287050205531,,,,Mint,
0xc80d8f30d5e36d365f095be0b9c358c9fa2a9818662a55720456d6b8ffef533b,15085989,1657070453,2022-07-06 01:20:53,0xce83bc7517b8435eb08eb515aa3f6c9386b1e2a0,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.002572039773206440,2.91201199042887,,,,Mint,
0x2c4d05ecaf952c4b157a6a954c562e614a8e11d7b0dc6a2bfeb2627267a17cef,15085989,1657070453,2022-07-06 01:20:53,0x5ab6353df494e6f8282f1eeec99998d5a7ca9bea,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00304673201565612,3.44944905348555,,,,Mint,
0xf3b4a3d8a383b37c7318ca817675177c5ab89f707a2dc4945d60ddf2f71848ef,15085990,1657070495,2022-07-06 01:21:35,0xff71282d5903a81234fe9e71b2be46c06fd808b4,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003600216508858070,4.07609312699893,,,,Mint,
0x098fd4aa0ae9f4a9d16e2ca23a80214aa2908748471499cf0fa9da9435b192e0,15085990,1657070495,2022-07-06 01:21:35,0x1460ab543008e4f2c696693833329595bed37b3e,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003506234508858070,3.96968858623893,,,,Mint,
0x8752666119b91145d953cb2417a7a3ec559c4d3f7c3811c438cf5a77f492ac75,15085991,1657070520,2022-07-06 01:22:00,0x551e3394e42a72252df95d9c661da76c8bea157b,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003926373948446260,4.44536205695189,,,,Mint,
0x1f41a3879f461071c9927b6fc637b6f7a4a3ccbab6419162bb61aff488670015,15085991,1657070520,2022-07-06 01:22:00,0x4206c5cd5f2e9cd1ac861e1af3bff42822318ffc,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003926373948446260,4.44536205695189,,,,Mint,
0x696354d4dfe05818c3b7971f0eb3eba10ba777f039b90f8229fe41a0bad20730,15085991,1657070520,2022-07-06 01:22:00,0x3487df7fab601e3baced8564cc1e9b3b701da57c,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003926373948446260,4.44536205695189,,,,Mint,
0xf936ce5362800e338064351fd6d860e61916ba7b93a6bc60820183419e0674b5,15085993,1657070555,2022-07-06 01:22:35,0x54ab01a2e0a284ec1a8dd160180e8dc87f867be5,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.004422425695297090,5.00698192370146,,,,Mint,
0x62f405c5049f1bbff70e4ab605778524b193d50324b501de5dac9f8ea1e0115f,15085993,1657070555,2022-07-06 01:22:35,0x551e3394e42a72252df95d9c661da76c8bea157b,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003387120511734490,3.83483010097556,,,,Mint,
0xbc167f32bf3eee4fa755959411d374ec1a9b767d1c998eddfbb2807dcea2e34a,15085993,1657070555,2022-07-06 01:22:35,0x99fe5bebf4ef2641aa2e401d385191e9299911f4,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.004093488695297090,4.63456603104146,,,,Mint,
0xc55a287b84506b6ce31e49eb801d67b136261282fa2301b18d662d0805582b48,15085995,1657070576,2022-07-06 01:22:56,0xd38fbaaab882852276cf81a11d22ef586b76b8b7,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003848234807146320,4.35689448395493,,,,Mint,
0x62f37110472f49d3f8b7a6a199d71547bdda596fb5430dec2e40967853c063c4,15085996,1657070596,2022-07-06 01:23:16,0x5c46bea054385f6a1de80c75d19083604dcfb963,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.004130923624521460,4.6769491092107,,,,Mint,
0xfc4700763c625b8d9bcd5a1dad9863738954d43a56c01aefca4120d75f8f6b40,15085996,1657070596,2022-07-06 01:23:16,0x5264ff09db69dccc79c278b9d55a4771fb9c2b87,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.004130923624521460,4.6769491092107,,,,Mint,
0x854a559f1ca6071efda4634c39211a926e52f9c28e9ff2547b16a28d7440ff9c,15085996,1657070596,2022-07-06 01:23:16,0x2d889678c5a95b6d6358e77652e5f88ae39d0a5b,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003110216165504660,3.52132453826106,,,,Mint,
0xe462ffceebf0bb9023207c36dff052607905e6415b546cdd1245c070c37639f6,15085996,1657070596,2022-07-06 01:23:16,0x11b829f6d79189c9d42b0c0eac92fff72267f1c3,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003708004624521460,4.1981286757907,,,,Mint,
0x000556897cadd7c3738ec9cc2cfc7315662df815c0ad30c003429c03af828ed2,15085997,1657070605,2022-07-06 01:23:25,0xd38fbaaab882852276cf81a11d22ef586b76b8b7,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.002971149952231600,3.36387655291758,,,,Mint,
0xf18b291c389f85b84a12dd1a919d37e06a930d1ce4763327ba3ec0c2d0386532,15085999,1657070629,2022-07-06 01:23:49,0x1997f510a21eba28a21d3597cdd94dd24282120d,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003505610464054900,3.96898205519368,,,,Mint,
0x60d1081b132241bc51de234e6a53e6ffb11e87845b17cc0431f08083d28b2c9c,15085999,1657070629,2022-07-06 01:23:49,0xf2a54b8eb945151d89ffb15f6a907eb96a3314f7,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.003176673464054900,3.59656616253368,,,,Mint,
0x9f47d27b58bc3e54a810d06c6ab1398487fc6e9c9b3118c75329e5f75502aa41,15086003,1657070669,2022-07-06 01:24:29,0x10948a80b7454bf1e2bbd816af2bd53224af0112,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00280158070193052,3.1718936391117,,,,Mint,
0x93ead8f65c2500ed9df78eb4fdae1d88cbcb7a884117adaa80f6c51f9b0ae334,15086003,1657070669,2022-07-06 01:24:29,0x5ab6353df494e6f8282f1eeec99998d5a7ca9bea,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.002314758323404640,2.62072307859227,,,,Mint,
0x7942e3dbaf761e4c97323e0e25360538b90c98201889b238d4a23e512f0967c9,15086003,1657070669,2022-07-06 01:24:29,0x63c42bd6df090376a433c23a5a7a9e55629e8dc7,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.002782613026302840,3.15041881611955,,,,Mint,
0x46ef5603f40ca94f5c393364cf33a4e7a36c73f47d88663a53997e3ad60cec28,15086003,1657070669,2022-07-06 01:24:29,0xb43cba6062120034d615e7d8d156d35cd85815e1,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.002782613026302840,3.15041881611955,,,,Mint,
0xccf7b7432c323442728df1f4af249a5974e7874061a72bb57057942464ba2bcd,15086004,1657070683,2022-07-06 01:24:43,0x35db5a7bfca44e994cad262cfc3ad28053d5564d,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0x7348f629f5ff7bfba814a90d80f663a7bc23cade301c3e811b6c2df0a28e2942,15086004,1657070683,2022-07-06 01:24:43,0xcbe069d0f82ad1a6f04fabab5dfd04416dc58ece,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0x8f4b9f4a47281c2bcd382b5b7adf2e0a3c208560aee52664af43334ab9a4d0ec,15086004,1657070683,2022-07-06 01:24:43,0x73d8aa1237e94995f73afa24cda15f58046a16a4,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0xa5fa62388862772406632c938ea0de90b6fadd9cf86c272470c5bbe18c2a3f84,15086004,1657070683,2022-07-06 01:24:43,0xbaae0a52ed0c65bdde677a203d62792f21b7fb5f,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0xf6d211ee8fb3610e651f0594e7a73d6cac4e17e5440641987f5ffa181476957a,15086004,1657070683,2022-07-06 01:24:43,0x039c6f3943276d8bbefb218e18a744a432393134,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0x0a20e77b3575b1c56620fa4eb59aa1cddaaa5cdea38d5aa465028ba0899c4d7a,15086004,1657070683,2022-07-06 01:24:43,0x5e53483a5cdde827c196c394ad5fb93f565d159b,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0x652317c69b39c94e25bc26b0b7f4000fc43ad8d6dc119410cb2958d3b32509a9,15086004,1657070683,2022-07-06 01:24:43,0xb709427dc44546f85b5391e7ae08104ff221f740,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0x00c706876367bc3fff344416cd639732dfb8d6173ce0a732384418b2f5f86fb2,15086004,1657070683,2022-07-06 01:24:43,0x78b3430613c8f5b97ff8f68de8a9eae1637160a1,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0xbc56319ebd74ceb36e7c1d597bfd32ae92b9ce1221dc463f1d56ca99ce2f543f,15086004,1657070683,2022-07-06 01:24:43,0x26a4a171e86b3a0c4e4c9776acd88cb19d11cec9,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0x10391c1f980ee89e38596608c7dfce06ed8fbf0b55c9336d7905fa1b97067453,15086004,1657070683,2022-07-06 01:24:43,0x675c48a81df8299de98298e408079fe4bf5797b3,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0x7e6151c5cb3857e81f25a4e18770f0e53d5a1d356b7fa0f0cde004d73d9b3a0a,15086004,1657070683,2022-07-06 01:24:43,0xade8b560b1e831701bb21283ba769ffdb2da75b0,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0xb3c0be380630c7c4cd110be9c62026566916942074334199dc00b60d41f764f0,15086004,1657070683,2022-07-06 01:24:43,0x4968929bb1b05f7a64a64002a005701ffe16ed79,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0x75d7fe61bda0e7bd336da33305017605ffa0b8bcc9a9bb6d981669f8b53c83d9,15086004,1657070683,2022-07-06 01:24:43,0xd3960a4df59d3d0dfa590efbc26bee500a97f01a,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0x0ae9de8a91311f0275fa2a473477773cd25b2040e7e2f47daa74e40e72841946,15086004,1657070683,2022-07-06 01:24:43,0x7abee897ba9353d8b54364496d29b054e232cbbe,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0xccdaf81ad81dbcd2111862e31e2a1828355b6952bcd7fa9b5d9bc857893a869f,15086004,1657070683,2022-07-06 01:24:43,0xb838c32e0d292211048fbf2bcec5c2e241f6ecbf,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0x947cba6cf47366a9e5eef5b40ff603ebc3ce520d9912fcbd1793020bda8e3c9f,15086004,1657070683,2022-07-06 01:24:43,0x76cf26f1c313e759855eabc5acb96ae4a0748676,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0x338cbf59134e8f87ad51c59f8dea845a8e3eff84fa13dddf12897a3070d536ff,15086004,1657070683,2022-07-06 01:24:43,0xd7d5e7feb36cb33303991c21a53699f0546f0477,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0x7d67e76df6ce59f5017647256459c9cfc54b740a2afe653fb3092efc4b3f4d56,15086004,1657070683,2022-07-06 01:24:43,0x9f77c01a154b16304fab10d0b84ef9bf281ec5bd,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
0xc7663d6bc9aa7a6318b682e0a1980795ad6b821aaa63cc68c6a64001d8763d2f,15086004,1657070683,2022-07-06 01:24:43,0x4cc95ff8b55fbb0d47143f57590f0c45535ccd1a,0xb2142f5de8dcbf9ac204605708cbc997e5550a19,,0,0,0,0.00345649441973688,3.9133738521377,,,,Mint,
